Id,CreationDate,QuestionCount,FirstQuestionDate,AnswerCount,FirstAnswerDate,TotalCount,FirstPostDate
77526,3/4/2018 20:25,0,,0,,0,
110158,12/11/2018 3:48,0,,0,,0,
108970,11/29/2018 23:06,0,,0,,0,
109139,12/1/2018 9:01,0,,0,,0,
80944,3/23/2018 19:59,0,,0,,0,
98820,9/3/2018 19:35,0,,0,,0,
92328,6/27/2018 16:05,0,,0,,0,
94884,7/24/2018 20:33,2,7/24/2018 20:33,0,,2,7/24/2018 20:33
99029,9/5/2018 15:00,0,,0,,0,
104685,10/24/2018 18:11,0,,0,,0,
82999,4/11/2018 12:14,0,,0,,0,
75471,2/14/2018 23:37,0,,0,,0,
83629,4/16/2018 21:30,0,,0,,0,
81963,4/3/2018 9:31,0,,0,,0,
107041,11/14/2018 0:35,0,,0,,0,
84665,4/25/2018 7:11,0,,0,,0,
99421,9/9/2018 12:23,0,,0,,0,
101585,9/27/2018 20:31,0,,0,,0,
74217,2/2/2018 15:35,0,,0,,0,
91031,6/15/2018 4:04,0,,0,,0,
106849,11/12/2018 17:04,0,,0,,0,
102604,10/7/2018 2:12,0,,0,,0,
102129,10/2/2018 20:11,1,10/2/2018 20:14,0,,1,10/2/2018 20:14
105830,11/3/2018 16:21,1,11/3/2018 16:47,0,,1,11/3/2018 16:47
71226,1/3/2018 15:25,0,,0,,0,
99856,9/12/2018 16:46,0,,0,,0,
78110,3/9/2018 7:41,0,,0,,0,
83108,4/12/2018 3:03,1,4/12/2018 3:03,0,,1,4/12/2018 3:03
85272,4/30/2018 23:06,0,,0,,0,
97884,8/24/2018 16:03,0,,0,,0,
72053,1/12/2018 14:07,0,,0,,0,
92803,7/2/2018 21:39,0,,0,,0,
88973,5/29/2018 23:29,0,,0,,0,
90055,6/7/2018 5:12,0,,0,,0,
92219,6/26/2018 20:18,0,,0,,0,
92411,6/28/2018 6:38,0,,0,,0,
87001,5/15/2018 7:36,0,,0,,0,
73138,1/23/2018 14:35,0,,0,,0,
110412,12/13/2018 7:34,0,,0,,0,
89164,5/31/2018 1:25,1,5/31/2018 1:25,0,,1,5/31/2018 1:25
85334,5/1/2018 17:32,0,,0,,0,
82486,4/6/2018 19:21,0,,0,,0,
99635,9/11/2018 4:05,0,,0,,0,
98161,8/28/2018 4:44,1,8/28/2018 5:31,0,,1,8/28/2018 5:31
74457,2/5/2018 14:04,0,,0,,0,
105500,10/31/2018 16:17,0,,0,,0,
76621,2/23/2018 23:10,0,,0,,0,
107664,11/19/2018 23:27,0,,0,,0,
74265,2/2/2018 23:26,0,,0,,0,
107856,11/21/2018 13:55,0,,0,,0,
87106,5/16/2018 0:56,0,,0,,0,
89004,5/30/2018 11:17,0,,0,,0,
81842,4/2/2018 15:42,2,4/2/2018 15:52,0,,2,4/2/2018 15:52
86087,5/8/2018 15:11,0,,0,,0,
81341,3/27/2018 22:13,0,,0,,0,
85586,5/3/2018 22:13,0,,0,,0,
98699,9/2/2018 6:50,0,,0,,0,
104278,10/21/2018 19:43,0,,0,,0,
94262,7/17/2018 20:44,0,,0,,0,
109001,11/30/2018 4:15,0,,0,,0,
92579,6/29/2018 20:41,0,,0,,0,
108809,11/28/2018 20:49,0,,0,,0,
75868,2/18/2018 19:05,0,,0,,0,
112745,12/30/2018 0:46,1,12/30/2018 0:55,0,,1,12/30/2018 0:55
102274,10/3/2018 21:12,1,10/3/2018 21:15,0,,1,10/3/2018 21:15
93332,7/8/2018 10:52,0,,0,,0,
89396,6/1/2018 16:01,2,12/4/2018 21:40,0,,2,12/4/2018 21:40
89087,5/30/2018 19:20,0,,0,,0,
109645,12/5/2018 23:13,1,12/5/2018 23:20,0,,1,12/5/2018 23:20
101255,9/25/2018 15:48,0,,0,,0,
99091,9/5/2018 23:36,0,,0,,0,
85194,4/30/2018 9:53,0,,0,,0,
83422,4/15/2018 0:35,1,4/15/2018 0:50,0,,1,4/15/2018 0:50
96535,8/10/2018 18:31,0,,0,,0,
103027,10/10/2018 14:09,0,,0,,0,
99950,9/13/2018 11:17,0,,0,,0,
97786,8/23/2018 19:01,0,,0,,0,
105752,11/2/2018 20:01,0,,0,,0,
76369,2/22/2018 11:06,1,2/22/2018 11:06,0,,1,2/22/2018 11:06
75785,2/17/2018 14:50,0,,0,,0,
77949,3/7/2018 23:34,0,,0,,0,
73621,1/27/2018 20:42,0,,0,,0,
104172,10/20/2018 7:01,0,,0,,0,
75393,2/14/2018 6:58,0,,0,,0,
102400,10/4/2018 19:52,0,,0,,0,
99197,9/6/2018 18:50,0,,0,,0,
94869,7/24/2018 17:34,0,,0,,0,
97033,8/15/2018 22:10,0,,0,,0,
106728,11/11/2018 17:30,0,,0,,0,
85480,5/3/2018 3:00,0,,0,,0,
106837,11/12/2018 15:48,0,,0,,0,
99652,9/11/2018 10:44,1,9/11/2018 11:06,0,,1,9/11/2018 11:06
107478,11/18/2018 0:55,1,4/13/2019 3:04,0,,1,4/13/2019 3:04
89147,5/30/2018 23:18,0,,0,,0,
104799,10/25/2018 14:16,0,,0,,0,
105440,10/30/2018 23:37,0,,0,,0,
110395,12/13/2018 2:42,0,,0,,0,
74374,2/4/2018 7:42,0,,0,,0,
96927,8/14/2018 23:21,0,,0,,0,
87109,5/16/2018 1:31,0,,0,,0,
107355,11/16/2018 15:44,0,,0,,0,
108357,11/26/2018 1:28,1,11/26/2018 1:34,0,,1,11/26/2018 1:34
86230,5/9/2018 11:40,0,,0,,0,
95622,7/31/2018 23:15,0,,0,,0,
90183,6/8/2018 2:31,0,,0,,0,
96017,8/5/2018 18:07,1,8/5/2018 18:17,0,,1,8/5/2018 18:17
104922,10/26/2018 6:28,1,10/26/2018 6:57,0,,1,10/26/2018 6:57
96658,8/12/2018 7:19,0,,0,,0,
99326,9/8/2018 2:30,0,,0,,0,
83674,4/17/2018 9:01,0,,0,,0,
111869,12/18/2018 5:13,0,,0,,0,
78719,3/14/2018 18:12,0,,0,,0,
80883,3/23/2018 9:16,0,,0,,0,
89980,6/6/2018 17:16,0,,0,,0,
93223,7/6/2018 15:06,0,,0,,0,
91062,6/15/2018 12:45,0,,0,,0,
101487,9/27/2018 8:22,0,,0,,0,
90667,6/12/2018 14:29,0,,0,,0,
81716,3/31/2018 23:06,0,,0,,0,
75284,2/13/2018 9:24,0,,0,,0,
78201,3/10/2018 2:05,0,,0,,0,
99449,9/9/2018 18:15,0,,0,,0,
112041,12/19/2018 17:43,1,12/20/2018 7:57,0,,1,12/20/2018 7:57
73936,1/31/2018 4:50,1,5/28/2019 23:18,0,,1,5/28/2019 23:18
106568,11/9/2018 20:07,1,11/9/2018 20:19,0,,1,11/9/2018 20:19
75851,2/18/2018 15:33,0,,0,,0,
96409,8/9/2018 16:51,0,,0,,0,
96532,8/10/2018 18:24,0,,0,,0,
87876,5/21/2018 18:08,0,,0,,0,
107229,11/15/2018 15:12,0,,0,,0,
93100,7/5/2018 15:10,0,,0,,0,
93349,7/8/2018 18:47,0,,0,,0,
102005,10/1/2018 20:58,0,,0,,0,
101613,9/27/2018 23:22,0,,0,,0,
88629,5/27/2018 1:10,0,,0,,0,
93492,7/10/2018 0:22,1,8/17/2018 23:23,0,,1,8/17/2018 23:23
84836,4/26/2018 15:11,0,,0,,0,
79034,3/16/2018 18:28,1,3/16/2018 18:29,0,,1,3/16/2018 18:29
80757,3/22/2018 14:30,0,,0,,0,
99841,9/12/2018 15:55,0,,0,,0,
75081,2/11/2018 5:22,0,,0,,0,
97302,8/19/2018 0:36,0,,0,,0,
76054,2/20/2018 4:15,0,,0,,0,
81009,3/24/2018 17:00,0,,0,,0,
75536,2/15/2018 15:01,0,,0,,0,
102257,10/3/2018 18:59,1,10/3/2018 19:06,0,,1,10/3/2018 19:06
82028,4/3/2018 19:31,0,,0,,0,
99340,9/8/2018 9:43,0,,0,,0,
84945,4/27/2018 12:27,0,,0,,0,
99701,9/11/2018 17:20,0,,0,,0,
94886,7/24/2018 21:02,0,,0,,0,
84066,4/19/2018 19:31,0,,0,,0,
91938,6/24/2018 22:34,0,,0,,0,
85463,5/2/2018 23:35,0,,0,,0,
92330,6/27/2018 16:08,0,,0,,0,
107103,11/14/2018 15:35,0,,0,,0,
78908,3/15/2018 21:16,0,,0,,0,
108122,11/23/2018 16:37,0,,0,,0,
108231,11/24/2018 22:04,1,11/24/2018 22:04,0,,1,11/24/2018 22:04
82352,4/5/2018 21:00,0,,0,,0,
72817,1/20/2018 4:45,0,,0,,0,
98456,8/30/2018 16:41,4,8/30/2018 21:41,0,,4,8/30/2018 21:41
94755,7/23/2018 15:26,0,,0,,0,
80431,3/20/2018 13:55,0,,0,,0,
95771,8/2/2018 15:09,0,,0,,0,
99209,9/6/2018 20:38,0,,0,,0,
112734,12/29/2018 20:08,0,,0,,0,
101373,9/26/2018 10:07,0,,0,,0,
89153,5/31/2018 0:08,0,,0,,0,
78482,3/13/2018 3:23,0,,0,,0,
101204,9/25/2018 5:46,0,,0,,0,
94712,7/23/2018 0:13,0,,0,,0,
103368,10/12/2018 22:41,1,10/12/2018 22:45,0,,1,10/12/2018 22:45
76687,2/25/2018 1:56,0,,0,,0,
85037,4/28/2018 4:36,1,4/28/2018 4:42,0,,1,4/28/2018 4:42
74566,2/6/2018 14:30,1,2/6/2018 14:45,0,,1,2/6/2018 14:45
102157,10/3/2018 0:30,0,,0,,0,
92070,6/25/2018 21:30,0,,0,,0,
110464,12/13/2018 16:15,0,,0,,0,
112628,12/28/2018 8:22,1,12/28/2018 8:22,0,,1,12/28/2018 8:22
100036,9/14/2018 0:35,0,,0,,0,
95708,8/1/2018 20:27,0,,0,,0,
72986,1/22/2018 12:49,0,,0,,0,
97872,8/24/2018 14:19,1,8/24/2018 14:19,0,,1,8/24/2018 14:19
109233,12/2/2018 16:02,0,,0,,0,
101264,9/25/2018 16:34,0,,0,,0,
111984,12/19/2018 9:35,1,12/19/2018 9:41,0,,1,12/19/2018 9:41
84994,4/27/2018 18:09,1,4/27/2018 18:18,0,,1,4/27/2018 18:18
107052,11/14/2018 3:52,0,,0,,0,
75107,2/11/2018 18:39,0,,0,,0,
82887,4/10/2018 15:44,1,4/10/2018 15:49,0,,1,4/10/2018 15:49
84407,4/23/2018 4:26,1,6/6/2018 4:04,0,,1,6/6/2018 4:04
83474,4/15/2018 18:38,0,,0,,0,
93776,7/12/2018 14:41,0,,0,,0,
91795,6/22/2018 23:13,0,,0,,0,
108775,11/28/2018 17:32,2,11/28/2018 17:38,0,,2,11/28/2018 17:38
96232,8/8/2018 4:06,0,,0,,0,
74984,2/9/2018 19:05,0,,0,,0,
82595,4/8/2018 0:14,0,,0,,0,
108526,11/26/2018 23:03,0,,0,,0,
103202,10/11/2018 16:45,0,,0,,0,
112210,12/21/2018 7:17,10,12/26/2018 11:28,0,,10,12/26/2018 11:28
84699,4/25/2018 14:55,1,4/26/2018 14:50,0,,1,4/26/2018 14:50
87616,5/19/2018 19:27,0,,0,,0,
104596,10/24/2018 2:57,0,,0,,0,
89631,6/3/2018 23:13,0,,0,,0,
106611,11/10/2018 5:55,0,,0,,0,
80998,3/24/2018 13:00,0,,0,,0,
98765,9/3/2018 13:05,0,,0,,0,
107178,11/15/2018 0:09,0,,0,,0,
96750,8/13/2018 13:34,0,,0,,0,
85930,5/7/2018 15:38,0,,0,,0,
103428,10/13/2018 19:00,0,,0,,0,
71864,1/10/2018 19:19,0,,0,,0,
101556,9/27/2018 17:51,0,,0,,0,
102097,10/2/2018 16:22,0,,0,,0,
91377,6/19/2018 1:22,0,,0,,0,
97626,8/22/2018 16:37,0,,0,,0,
111692,12/16/2018 13:50,0,,0,,0,
109528,12/5/2018 2:23,0,,0,,0,
100434,9/18/2018 11:41,1,9/18/2018 11:41,0,,1,9/18/2018 11:41
80205,3/18/2018 14:00,0,,0,,0,
84118,4/20/2018 5:05,0,,0,,0,
99392,9/9/2018 0:22,0,,0,,0,
105366,10/30/2018 15:57,0,,0,,0,
78685,3/14/2018 15:31,0,,0,,0,
110321,12/12/2018 16:48,0,,0,,0,
104370,10/22/2018 15:45,1,10/22/2018 15:45,0,,1,10/22/2018 15:45
106362,11/8/2018 4:01,0,,0,,0,
72216,1/14/2018 18:46,0,,0,,0,
100912,9/22/2018 22:47,0,,0,,0,
80723,3/22/2018 9:51,0,,0,,0,
75751,2/17/2018 0:32,0,,0,,0,
94145,7/16/2018 22:27,0,,0,,0,
106886,11/12/2018 20:42,0,,0,,0,
73736,1/29/2018 15:41,0,,0,,0,
97855,8/24/2018 12:22,1,8/24/2018 12:27,0,,1,8/24/2018 12:27
88987,5/30/2018 1:52,0,,0,,0,
109216,12/2/2018 8:19,0,,0,,0,
112854,12/31/2018 15:15,0,,0,,0,
72419,1/16/2018 17:06,0,,0,,0,
103554,10/15/2018 8:04,0,,0,,0,
91652,6/21/2018 15:11,0,,0,,0,
93667,7/11/2018 15:32,3,7/11/2018 15:40,0,,3,7/11/2018 15:40
84533,4/24/2018 7:11,0,,0,,0,
74858,2/8/2018 19:28,0,,0,,0,
111709,12/16/2018 17:52,0,,0,,0,
109694,12/6/2018 11:53,0,,0,,0,
105993,11/5/2018 12:15,2,11/5/2018 12:20,0,,2,11/5/2018 12:20
105240,10/29/2018 15:48,0,,0,,0,
78559,3/13/2018 17:09,0,,0,,0,
94420,7/19/2018 15:07,0,,0,,0,
72482,1/17/2018 1:33,0,,0,,0,
86697,5/12/2018 5:06,0,,0,,0,
95353,7/28/2018 23:14,1,6/10/2019 1:33,0,,1,6/10/2019 1:33
79037,3/16/2018 18:49,1,3/16/2018 18:59,0,,1,3/16/2018 18:59
98270,8/29/2018 0:12,1,8/29/2018 0:37,0,,1,8/29/2018 0:37
77022,2/28/2018 2:40,0,,0,,0,
104613,10/24/2018 7:16,0,,0,,0,
86909,5/14/2018 15:11,1,6/12/2018 9:25,0,,1,6/12/2018 9:25
108157,11/23/2018 23:37,0,,0,,0,
71463,1/6/2018 0:55,1,3/22/2018 1:20,0,,1,3/22/2018 1:20
112336,12/23/2018 9:21,0,,0,,0,
77563,3/5/2018 4:28,0,,0,,0,
104072,10/19/2018 10:43,0,,0,,0,
93793,7/12/2018 16:30,0,,0,,0,
74088,2/1/2018 12:14,0,,0,,0,
103803,10/17/2018 7:04,0,,0,,0,
88028,5/22/2018 18:41,2,5/22/2018 19:26,0,,2,5/22/2018 19:26
76936,2/27/2018 15:37,1,2/18/2019 15:54,0,,1,2/18/2019 15:54
99727,9/11/2018 19:45,0,,0,,0,
86992,5/15/2018 4:13,0,,0,,0,
89671,6/4/2018 9:44,0,,0,,0,
99458,9/9/2018 19:49,0,,0,,0,
88343,5/24/2018 17:27,1,5/24/2018 17:38,0,,1,5/24/2018 17:38
99266,9/7/2018 14:08,1,12/17/2018 9:33,0,,1,12/17/2018 9:33
102183,10/3/2018 8:46,0,,0,,0,
72860,1/20/2018 19:34,0,,0,,0,
96810,8/13/2018 21:03,0,,0,,0,
91494,6/20/2018 3:32,0,,0,,0,
73163,1/23/2018 16:47,0,,0,,0,
104298,10/21/2018 22:59,0,,0,,0,
88669,5/27/2018 16:47,0,,0,,0,
105649,11/1/2018 19:32,0,,0,,0,
82881,4/10/2018 15:21,0,,0,,0,
102732,10/8/2018 14:37,0,,0,,0,
94242,7/17/2018 18:22,0,,0,,0,
112788,12/30/2018 19:43,0,,0,,0,
93183,7/6/2018 1:58,0,,0,,0,
81776,4/1/2018 21:20,0,,0,,0,
76203,2/20/2018 23:27,0,,0,,0,
71981,1/11/2018 19:26,0,,0,,0,
78659,3/14/2018 11:35,0,,0,,0,
100153,9/15/2018 7:49,0,,0,,0,
105526,10/31/2018 19:15,0,,0,,0,
88546,5/25/2018 22:45,0,,0,,0,
101089,9/24/2018 13:50,0,,0,,0,
108566,11/27/2018 5:13,0,,0,,0,
75911,2/19/2018 4:33,0,,0,,0,
107046,11/14/2018 1:50,0,,0,,0,
74683,2/7/2018 15:15,0,,0,,0,
97159,8/17/2018 3:39,0,,0,,0,
89774,6/5/2018 3:38,0,,0,,0,
112327,12/23/2018 4:10,0,,0,,0,
100445,9/18/2018 13:32,0,,0,,0,
74145,2/1/2018 21:16,0,,0,,0,
91955,6/25/2018 1:30,4,9/30/2018 16:24,0,,4,9/30/2018 16:24
87733,5/20/2018 18:48,1,5/20/2018 18:51,0,,1,5/20/2018 18:51
80763,3/22/2018 15:05,1,3/22/2018 15:27,0,,1,3/22/2018 15:27
95178,7/27/2018 1:52,0,,0,,0,
81945,4/3/2018 4:33,0,,0,,0,
73930,1/31/2018 3:08,1,1/31/2018 3:12,0,,1,1/31/2018 3:12
78015,3/8/2018 14:50,0,,0,,0,
84693,4/25/2018 14:26,0,,0,,0,
88025,5/22/2018 18:34,0,,0,,0,
95164,7/26/2018 23:23,0,,0,,0,
76678,2/24/2018 22:22,0,,0,,0,
80471,3/20/2018 18:05,0,,0,,0,
86565,5/11/2018 10:42,0,,0,,0,
89897,6/6/2018 1:47,0,,0,,0,
82237,4/5/2018 3:27,1,4/5/2018 3:33,0,,1,4/5/2018 3:33
96744,8/13/2018 11:56,0,,0,,0,
74806,2/8/2018 13:23,0,,0,,0,
91019,6/15/2018 2:04,0,,0,,0,
87793,5/21/2018 2:47,0,,0,,0,
112267,12/21/2018 21:09,0,,0,,0,
80823,3/22/2018 20:45,1,3/22/2018 20:45,0,,1,3/22/2018 20:45
81132,3/26/2018 4:09,0,,0,,0,
98112,8/27/2018 19:55,0,,0,,0,
112436,12/25/2018 18:42,0,,0,,0,
88271,5/24/2018 7:48,0,,0,,0,
109519,12/5/2018 0:36,0,,0,,0,
78384,3/12/2018 14:38,0,,0,,0,
89499,6/2/2018 14:38,0,,0,,0,
100860,9/22/2018 15:51,0,,0,,0,
82343,4/5/2018 19:21,0,,0,,0,
75327,2/13/2018 17:49,0,,0,,0,
99217,9/6/2018 22:29,0,,0,,0,
74331,2/3/2018 21:46,0,,0,,0,
102134,10/2/2018 20:45,0,,0,,0,
106462,11/8/2018 20:31,0,,0,,0,
96575,8/11/2018 1:40,0,,0,,0,
95579,7/31/2018 17:17,0,,0,,0,
73853,1/30/2018 15:46,0,,0,,0,
92247,6/26/2018 22:23,0,,0,,0,
87624,5/19/2018 20:33,0,,0,,0,
93767,7/12/2018 13:07,0,,0,,0,
78075,3/8/2018 22:32,0,,0,,0,
102718,10/8/2018 11:58,0,,0,,0,
72519,1/17/2018 12:29,0,,0,,0,
83880,4/18/2018 15:08,1,4/18/2018 15:14,0,,1,4/18/2018 15:14
95347,7/28/2018 21:20,0,,0,,0,
83465,4/15/2018 16:17,0,,0,,0,
108935,11/29/2018 19:06,0,,0,,0,
76326,2/21/2018 22:32,0,,0,,0,
97743,8/23/2018 14:46,0,,0,,0,
101012,9/23/2018 21:00,0,,0,,0,
74789,2/8/2018 7:13,0,,0,,0,
72625,1/18/2018 13:03,0,,0,,0,
89914,6/6/2018 5:13,0,,0,,0,
92078,6/25/2018 22:10,0,,0,,0,
80717,3/22/2018 8:09,0,,0,,0,
99801,9/12/2018 11:14,1,9/12/2018 11:14,0,,1,9/12/2018 11:14
101796,9/29/2018 15:41,0,,0,,0,
100428,9/18/2018 9:25,1,12/14/2018 19:50,0,,1,12/14/2018 19:50
93289,7/7/2018 14:46,1,7/7/2018 14:55,0,,1,7/7/2018 14:55
88961,5/29/2018 21:44,0,,0,,0,
106771,11/12/2018 3:11,0,,0,,0,
74162,2/1/2018 23:30,0,,0,,0,
106877,11/12/2018 20:08,1,11/12/2018 20:12,0,,1,11/12/2018 20:12
71457,1/5/2018 23:48,3,1/5/2018 23:52,0,,3,1/5/2018 23:52
97680,8/22/2018 22:53,0,,0,,0,
92705,7/1/2018 20:27,0,,0,,0,
81885,4/2/2018 19:25,0,,0,,0,
77906,3/7/2018 18:04,0,,0,,0,
102592,10/6/2018 22:43,0,,0,,0,
108165,11/24/2018 1:46,1,2/28/2019 18:51,0,,1,2/28/2019 18:51
104607,10/24/2018 5:12,0,,0,,0,
109044,11/30/2018 14:33,0,,0,,0,
78427,3/12/2018 19:28,0,,0,,0,
96240,8/8/2018 5:24,0,,0,,0,
109562,12/5/2018 11:40,0,,0,,0,
86399,5/10/2018 10:09,0,,0,,0,
74992,2/9/2018 21:06,0,,0,,0,
86917,5/14/2018 16:28,0,,0,,0,
107647,11/19/2018 20:39,0,,0,,0,
85938,5/7/2018 16:21,0,,0,,0,
92187,6/26/2018 16:39,0,,0,,0,
109167,12/1/2018 18:00,0,,0,,0,
110103,12/10/2018 18:57,0,,0,,0,
76512,2/23/2018 9:14,0,,0,,0,
83482,4/15/2018 19:37,0,,0,,0,
78181,3/9/2018 22:02,0,,0,,0,
95825,8/2/2018 22:32,0,,0,,0,
78032,3/8/2018 16:33,0,,0,,0,
91354,6/18/2018 21:46,0,,0,,0,
80488,3/20/2018 19:30,0,,0,,0,
91434,6/19/2018 16:29,1,6/19/2018 16:29,0,,1,6/19/2018 16:29
93000,7/4/2018 16:08,0,,0,,0,
101656,9/28/2018 8:06,0,,0,,0,
77491,3/4/2018 3:23,1,3/4/2018 3:31,0,,1,3/4/2018 3:31
73744,1/29/2018 16:22,0,,0,,0,
74208,2/2/2018 14:14,0,,0,,0,
83694,4/17/2018 13:29,0,,0,,0,
99555,9/10/2018 17:23,3,9/10/2018 17:37,0,,3,9/10/2018 17:37
98968,9/5/2018 0:44,0,,0,,0,
88148,5/23/2018 14:37,0,,0,,0,
78261,3/10/2018 21:29,0,,0,,0,
93581,7/10/2018 20:10,4,7/10/2018 20:15,0,,4,7/10/2018 20:15
104942,10/26/2018 13:06,2,10/26/2018 13:06,0,,2,10/26/2018 13:06
95934,8/4/2018 0:06,0,,0,,0,
94013,7/15/2018 3:24,1,7/15/2018 3:55,0,,1,7/15/2018 3:55
105420,10/30/2018 21:20,0,,0,,0,
106416,11/8/2018 14:41,0,,0,,0,
74686,2/7/2018 15:33,0,,0,,0,
73807,1/30/2018 0:54,0,,0,,0,
80637,3/21/2018 18:13,1,3/21/2018 18:40,0,,1,3/21/2018 18:40
87670,5/20/2018 3:37,0,,0,,0,
75908,2/19/2018 3:44,8,3/5/2018 4:59,0,,8,3/5/2018 4:59
78370,3/12/2018 13:07,0,,0,,0,
74434,2/5/2018 3:25,0,,0,,0,
97408,8/20/2018 12:48,1,8/27/2018 20:19,0,,1,8/27/2018 20:19
103900,10/17/2018 22:30,0,,0,,0,
110392,12/13/2018 2:12,0,,0,,0,
91205,6/17/2018 6:18,1,6/17/2018 6:18,0,,1,6/17/2018 6:18
95636,8/1/2018 3:28,0,,0,,0,
74929,2/9/2018 9:16,1,2/9/2018 9:24,0,,1,2/9/2018 9:24
72765,1/19/2018 17:05,0,,0,,0,
110501,12/13/2018 21:23,0,,0,,0,
77202,3/1/2018 15:44,0,,0,,0,
85858,5/6/2018 19:03,2,5/6/2018 19:07,0,,2,5/6/2018 19:07
88022,5/22/2018 18:21,0,,0,,0,
95871,8/3/2018 12:49,1,8/3/2018 12:55,0,,1,8/3/2018 12:55
102363,10/4/2018 15:48,0,,0,,0,
71918,1/11/2018 11:07,0,,0,,0,
85984,5/7/2018 21:25,0,,0,,0,
71228,1/3/2018 15:28,0,,0,,0,
98450,8/30/2018 15:24,0,,0,,0,
108337,11/25/2018 23:18,0,,0,,0,
82526,4/7/2018 1:40,1,4/9/2018 20:36,0,,1,4/9/2018 20:36
88775,5/28/2018 15:48,1,5/28/2018 15:48,0,,1,5/28/2018 15:48
89559,6/3/2018 1:58,0,,0,,0,
78739,3/14/2018 20:14,2,3/19/2018 14:55,0,,2,3/19/2018 14:55
87152,5/16/2018 11:16,0,,0,,0,
87395,5/17/2018 22:42,0,,0,,0,
91480,6/20/2018 0:28,0,,0,,0,
92954,7/4/2018 6:39,0,,0,,0,
95118,7/26/2018 18:50,0,,0,,0,
102260,10/3/2018 19:31,0,,0,,0,
82340,4/5/2018 19:13,0,,0,,0,
81012,3/24/2018 17:07,0,,0,,0,
73827,1/30/2018 11:05,8,1/30/2018 13:32,0,,8,1/30/2018 13:32
83737,4/17/2018 16:48,0,,0,,0,
78095,3/9/2018 1:44,0,,0,,0,
89333,6/1/2018 1:22,0,,0,,0,
95075,7/26/2018 13:56,0,,0,,0,
80943,3/23/2018 19:49,0,,0,,0,
112247,12/21/2018 16:44,0,,0,,0,
103734,10/16/2018 16:20,0,,0,,0,
102068,10/2/2018 13:01,0,,0,,0,
93555,7/10/2018 16:13,0,,0,,0,
90730,6/12/2018 21:56,0,,0,,0,
92327,6/27/2018 15:53,0,,0,,0,
72622,1/18/2018 12:44,7,1/18/2018 12:51,0,,7,1/18/2018 12:51
86293,5/9/2018 17:11,0,,0,,0,
81135,3/26/2018 4:50,0,,0,,0,
109107,12/1/2018 0:03,0,,0,,0,
93478,7/9/2018 22:08,1,7/11/2018 23:35,0,,1,7/11/2018 23:35
72230,1/14/2018 22:48,0,,0,,0,
77634,3/5/2018 19:25,0,,0,,0,
99028,9/5/2018 14:59,0,,0,,0,
74142,2/1/2018 20:29,1,2/1/2018 20:29,0,,1,2/1/2018 20:29
85257,4/30/2018 20:51,1,7/24/2018 17:06,0,,1,7/24/2018 17:06
111663,12/15/2018 23:37,0,,0,,0,
108746,11/28/2018 14:33,1,11/28/2018 14:33,0,,1,11/28/2018 14:33
101109,9/24/2018 15:30,0,,0,,0,
83468,4/15/2018 17:11,0,,0,,0,
105898,11/4/2018 4:45,2,11/4/2018 4:53,0,,2,11/4/2018 4:53
101301,9/25/2018 19:53,1,9/25/2018 19:53,0,,1,9/25/2018 19:53
93286,7/7/2018 13:25,0,,0,,0,
91122,6/15/2018 23:08,0,,0,,0,
97179,8/17/2018 12:53,0,,0,,0,
104424,10/22/2018 22:18,0,,0,,0,
106582,11/9/2018 22:27,0,,0,,0,
83176,4/12/2018 18:40,0,,0,,0,
103273,10/12/2018 1:47,1,10/12/2018 1:52,0,,1,10/12/2018 1:52
77995,3/8/2018 12:13,1,11/8/2018 20:40,0,,1,11/8/2018 20:40
102881,10/9/2018 15:10,0,,0,,0,
105798,11/3/2018 3:57,0,,0,,0,
81304,3/27/2018 16:05,0,,0,,0,
106190,11/6/2018 18:21,1,11/6/2018 18:24,0,,1,11/6/2018 18:24
96595,8/11/2018 13:18,0,,0,,0,
85526,5/3/2018 14:51,1,5/3/2018 15:33,0,,1,5/3/2018 15:33
86024,5/8/2018 2:58,0,,0,,0,
72791,1/19/2018 20:54,0,,0,,0,
83860,4/18/2018 13:40,0,,0,,0,
107166,11/14/2018 21:44,0,,0,,0,
109330,12/3/2018 17:33,2,12/3/2018 17:47,0,,2,12/3/2018 17:47
94039,7/15/2018 19:00,0,,0,,0,
88082,5/23/2018 0:07,0,,0,,0,
103090,10/10/2018 20:23,0,,0,,0,
94623,7/21/2018 10:23,2,7/21/2018 11:44,0,,2,7/21/2018 11:44
74394,2/4/2018 17:19,1,2/4/2018 17:46,0,,1,2/4/2018 17:46
97116,8/16/2018 17:53,1,1/17/2019 3:16,0,,1,1/17/2019 3:16
74202,2/2/2018 13:03,1,8/15/2018 11:49,0,,1,8/15/2018 11:49
75553,2/15/2018 16:35,0,,0,,0,
72997,1/22/2018 14:42,1,1/22/2018 14:48,0,,1,1/22/2018 14:48
71646,1/8/2018 20:22,0,,0,,0,
98868,9/4/2018 7:11,0,,0,,0,
76950,2/27/2018 17:00,3,2/27/2018 17:04,0,,3,2/27/2018 17:04
104341,10/22/2018 11:43,0,,0,,0,
108669,11/27/2018 22:14,1,2/21/2019 15:21,0,,1,2/21/2019 15:21
112499,12/26/2018 19:13,0,,0,,0,
73166,1/23/2018 17:16,0,,0,,0,
111872,12/18/2018 7:37,0,,0,,0,
108955,11/29/2018 21:30,0,,0,,0,
85841,5/6/2018 16:21,0,,0,,0,
108563,11/27/2018 4:24,0,,0,,0,
