Id,CreationDate,QuestionCount,FirstQuestionDate,AnswerCount,FirstAnswerDate,TotalCount,FirstPostDate
236679,2/9/2017 5:09,0,,0,,0,
276212,11/30/2017 18:33,1,11/30/2017 18:43,0,,1,11/30/2017 18:43
265893,9/4/2017 17:11,0,,0,,0,
266889,9/12/2017 15:29,9,9/12/2017 15:31,0,,9,9/12/2017 15:31
237197,2/13/2017 21:02,0,,0,,0,
233238,1/8/2017 14:31,1,1/8/2017 19:58,0,,1,1/8/2017 19:58
242129,3/28/2017 16:10,0,,0,,0,
259441,7/19/2017 19:15,0,,0,,0,
263377,8/13/2017 17:14,1,8/13/2017 17:14,0,,1,8/13/2017 17:14
234681,1/22/2017 10:10,0,,0,,0,
234758,1/23/2017 7:37,0,,0,,0,
243185,4/4/2017 19:23,0,,0,,0,
247882,4/28/2017 11:56,0,,0,,0,
250587,5/18/2017 6:35,0,,0,,0,
247055,4/23/2017 8:51,0,,0,,0,
239057,3/2/2017 7:18,0,,0,,0,
272525,11/1/2017 6:05,0,,0,,0,
245134,4/10/2017 18:38,0,,0,,0,
272356,10/30/2017 13:38,1,10/30/2017 13:40,0,,1,10/30/2017 13:40
259521,7/20/2017 12:43,0,,0,,0,
256189,6/26/2017 10:47,0,,0,,0,
263849,8/17/2017 11:19,3,8/17/2017 11:24,0,,3,8/17/2017 11:24
251967,5/27/2017 4:07,0,,0,,0,
273109,11/5/2017 20:25,0,,0,,0,
262638,8/7/2017 11:03,0,,0,,0,
241390,3/22/2017 13:51,0,,0,,0,
249050,5/7/2017 15:23,0,,0,,0,
242017,3/28/2017 5:40,0,,0,,0,
276100,11/29/2017 23:07,0,,0,,0,
271772,10/25/2017 0:45,1,10/25/2017 1:03,0,,1,10/25/2017 1:03
237795,2/18/2017 21:42,4,2/18/2017 21:46,0,,4,2/18/2017 21:46
252445,5/30/2017 19:04,0,,0,,0,
275857,11/28/2017 10:57,0,,0,,0,
238579,2/25/2017 22:23,0,,0,,0,
267550,9/17/2017 14:55,0,,0,,0,
248818,5/5/2017 13:23,0,,0,,0,
269548,10/4/2017 20:37,0,,0,,0,
238121,2/21/2017 17:55,1,2/21/2017 18:09,0,,1,2/21/2017 18:09
246903,4/21/2017 23:06,0,,0,,0,
234586,1/21/2017 3:14,0,,0,,0,
245993,4/16/2017 11:31,0,,0,,0,
258141,7/10/2017 16:52,1,7/10/2017 16:59,0,,1,7/10/2017 16:59
233527,1/11/2017 10:30,0,,0,,0,
233945,1/15/2017 12:26,1,1/15/2017 12:48,0,,1,1/15/2017 12:48
256790,6/30/2017 8:18,0,,0,,0,
278848,12/22/2017 12:30,0,,0,,0,
263683,8/16/2017 8:34,2,8/24/2017 6:56,0,,2,8/24/2017 6:56
269256,10/2/2017 15:22,37,10/4/2017 6:53,0,,37,10/4/2017 6:53
277497,12/11/2017 4:11,0,,0,,0,
251340,5/23/2017 10:46,0,,0,,0,
242435,3/30/2017 10:19,0,,0,,0,
259120,7/17/2017 18:49,0,,0,,0,
251443,5/23/2017 19:36,0,,0,,0,
259707,7/21/2017 23:40,3,7/21/2017 23:40,0,,3,7/21/2017 23:40
270527,10/13/2017 18:02,0,,0,,0,
272691,11/2/2017 9:28,0,,0,,0,
251735,5/25/2017 13:30,0,,0,,0,
261227,7/26/2017 14:02,0,,0,,0,
239392,3/5/2017 23:44,0,,0,,0,
271171,10/19/2017 12:32,0,,0,,0,
274088,11/13/2017 17:56,0,,0,,0,
279661,12/30/2017 15:43,1,12/30/2017 16:01,0,,1,12/30/2017 16:01
267092,9/14/2017 1:46,1,9/14/2017 1:50,0,,1,9/14/2017 1:50
245844,4/15/2017 6:39,1,4/15/2017 6:54,0,,1,4/15/2017 6:54
252150,5/28/2017 17:05,0,,0,,0,
274872,11/20/2017 11:37,0,,0,,0,
266216,9/7/2017 8:45,0,,0,,0,
261284,7/26/2017 21:36,1,7/26/2017 21:36,0,,1,7/26/2017 21:36
246534,4/19/2017 15:44,0,,0,,0,
256939,7/1/2017 11:47,0,,0,,0,
257082,7/2/2017 17:01,1,7/2/2017 17:05,0,,1,7/2/2017 17:05
257231,7/3/2017 19:25,0,,0,,0,
255067,6/18/2017 8:54,0,,0,,0,
265077,8/28/2017 12:00,0,,0,,0,
269774,10/6/2017 22:46,0,,0,,0,
234360,1/19/2017 7:30,0,,0,,0,
241330,3/22/2017 7:52,0,,0,,0,
254314,6/13/2017 1:45,0,,0,,0,
243202,4/4/2017 20:58,0,,0,,0,
232774,1/3/2017 8:37,0,,0,,0,
262578,8/6/2017 17:15,0,,0,,0,
274629,11/17/2017 21:17,0,,0,,0,
253089,6/4/2017 9:52,0,,0,,0,
269760,10/6/2017 19:25,0,,0,,0,
240686,3/17/2017 11:07,0,,0,,0,
239166,3/3/2017 9:13,0,,0,,0,
256478,6/28/2017 9:20,0,,0,,0,
272817,11/3/2017 8:23,0,,0,,0,
246119,4/17/2017 7:17,0,,0,,0,
252611,5/31/2017 18:52,0,,0,,0,
263408,8/14/2017 5:57,0,,0,,0,
273859,11/11/2017 21:55,1,6/29/2018 10:09,0,,1,6/29/2018 10:09
269359,10/3/2017 12:00,0,,0,,0,
269900,10/8/2017 11:12,0,,0,,0,
257434,7/5/2017 8:32,1,7/5/2017 8:46,0,,1,7/5/2017 8:46
276667,12/4/2017 11:02,1,12/4/2017 11:23,0,,1,12/4/2017 11:23
272339,10/30/2017 11:31,1,10/30/2017 11:31,0,,1,10/30/2017 11:31
247069,4/23/2017 10:17,0,,0,,0,
271712,10/24/2017 13:24,0,,0,,0,
246136,4/17/2017 9:18,1,4/17/2017 9:52,0,,1,4/17/2017 9:52
255419,6/20/2017 14:20,0,,0,,0,
263448,8/14/2017 11:59,1,8/14/2017 12:07,0,,1,8/14/2017 12:07
261871,8/1/2017 7:33,0,,0,,0,
270378,10/12/2017 10:29,0,,0,,0,
276870,12/5/2017 16:32,0,,0,,0,
243720,4/7/2017 18:52,0,,0,,0,
268254,9/22/2017 18:40,1,9/22/2017 18:40,0,,1,9/22/2017 18:40
255685,6/22/2017 8:04,0,,0,,0,
246010,4/16/2017 13:42,1,4/16/2017 13:45,0,,1,4/16/2017 13:45
242309,3/29/2017 16:10,1,3/29/2017 16:10,0,,1,3/29/2017 16:10
254666,6/15/2017 9:55,0,,0,,0,
264553,8/23/2017 11:56,0,,0,,0,
255897,6/23/2017 14:34,3,7/1/2017 17:28,0,,3,7/1/2017 17:28
262303,8/4/2017 7:08,1,8/4/2017 8:54,0,,1,8/4/2017 8:54
248927,5/6/2017 11:14,0,,0,,0,
236876,2/10/2017 16:05,0,,0,,0,
245532,4/13/2017 8:58,0,,0,,0,
247696,4/27/2017 9:19,0,,0,,0,
274228,11/14/2017 17:16,5,11/14/2017 17:20,0,,5,11/14/2017 17:20
269422,10/3/2017 19:47,0,,0,,0,
240145,3/13/2017 7:30,4,3/13/2017 7:46,0,,4,3/13/2017 7:46
238522,2/25/2017 12:13,0,,0,,0,
257065,7/2/2017 13:22,0,,0,,0,
252737,6/1/2017 15:50,0,,0,,0,
238287,2/23/2017 11:06,1,2/23/2017 11:06,0,,1,2/23/2017 11:06
233959,1/15/2017 14:13,0,,0,,0,
248715,5/4/2017 20:37,0,,0,,0,
233418,1/10/2017 9:50,0,,0,,0,
247112,4/23/2017 14:42,0,,0,,0,
254274,6/12/2017 16:27,0,,0,,0,
276933,12/6/2017 7:01,0,,0,,0,
239581,3/7/2017 16:14,0,,0,,0,
247241,4/24/2017 11:32,0,,0,,0,
278619,12/20/2017 14:18,1,6/13/2018 18:07,0,,1,6/13/2018 18:07
237566,2/16/2017 19:23,1,2/16/2017 19:38,0,,1,2/16/2017 19:38
268944,9/29/2017 8:25,0,,0,,0,
232963,1/5/2017 10:27,4,1/6/2017 7:07,0,,4,1/6/2017 7:07
254360,6/13/2017 10:48,0,,0,,0,
254211,6/12/2017 8:44,0,,0,,0,
265031,8/28/2017 5:13,0,,0,,0,
268426,9/24/2017 19:50,1,9/24/2017 20:19,0,,1,9/24/2017 20:19
241141,3/21/2017 7:14,0,,0,,0,
267799,9/19/2017 11:48,0,,0,,0,
272127,10/28/2017 8:43,0,,0,,0,
265784,9/3/2017 16:21,1,9/3/2017 16:34,0,,1,9/3/2017 16:34
240208,3/13/2017 15:56,1,4/4/2018 11:06,0,,1,4/4/2018 11:06
242372,3/29/2017 23:16,0,,0,,0,
255207,6/19/2017 9:37,0,,0,,0,
261699,7/30/2017 15:51,0,,0,,0,
253043,6/3/2017 17:13,1,6/4/2017 10:10,0,,1,6/4/2017 10:10
275476,11/24/2017 21:44,2,11/24/2017 22:00,0,,2,11/24/2017 22:00
237248,2/14/2017 13:44,2,5/15/2018 14:54,0,,2,5/15/2018 14:54
249983,5/14/2017 12:10,0,,0,,0,
252900,6/2/2017 14:37,1,6/2/2017 14:52,0,,1,6/2/2017 14:52
264238,8/21/2017 5:30,0,,0,,0,
272628,11/1/2017 17:59,1,11/1/2017 18:56,0,,1,11/1/2017 18:56
251503,5/24/2017 7:16,0,,0,,0,
240288,3/14/2017 10:04,0,,0,,0,
238960,3/1/2017 11:11,1,3/1/2017 11:15,0,,1,3/1/2017 11:15
278493,12/19/2017 13:29,1,12/19/2017 13:38,0,,1,12/19/2017 13:38
253023,6/3/2017 14:57,0,,0,,0,
262449,8/5/2017 11:28,0,,0,,0,
267324,9/15/2017 15:10,0,,0,,0,
254151,6/11/2017 14:55,0,,0,,0,
265366,8/30/2017 19:19,2,8/30/2017 19:26,0,,2,8/30/2017 19:26
235459,1/29/2017 14:14,0,,0,,0,
233295,1/9/2017 8:04,0,,0,,0,
253215,6/5/2017 9:12,0,,0,,0,
257145,7/3/2017 8:01,4,7/3/2017 8:06,0,,4,7/3/2017 8:06
272167,10/28/2017 18:46,0,,0,,0,
279306,12/26/2017 20:15,0,,0,,0,
269488,10/4/2017 12:06,0,,0,,0,
266571,9/10/2017 10:20,0,,0,,0,
251111,5/22/2017 1:15,0,,0,,0,
248363,5/2/2017 13:00,0,,0,,0,
276750,12/4/2017 20:12,1,12/4/2017 20:15,0,,1,12/4/2017 20:15
273441,11/8/2017 12:20,16,3/22/2018 10:39,0,,16,3/22/2018 10:39
251672,5/25/2017 8:41,1,9/8/2017 8:25,0,,1,9/8/2017 8:25
233670,1/12/2017 12:19,0,,0,,0,
252064,5/27/2017 21:14,0,,0,,0,
248755,5/5/2017 6:25,0,,0,,0,
273504,11/8/2017 20:13,0,,0,,0,
266763,9/11/2017 18:48,0,,0,,0,
254420,6/13/2017 15:15,1,6/13/2017 15:15,0,,1,6/13/2017 15:15
248071,4/30/2017 8:12,0,,0,,0,
267547,9/17/2017 14:48,0,,0,,0,
269219,10/2/2017 9:33,0,,0,,0,
259140,7/17/2017 21:20,1,7/17/2017 21:21,0,,1,7/17/2017 21:21
235728,2/1/2017 6:34,0,,0,,0,
246597,4/20/2017 6:35,0,,0,,0,
237892,2/19/2017 19:40,0,,0,,0,
242269,3/29/2017 12:35,0,,0,,0,
233879,1/14/2017 15:40,2,1/14/2017 17:31,0,,2,1/14/2017 17:31
253444,6/6/2017 14:08,0,,0,,0,
270756,10/16/2017 9:16,1,10/16/2017 9:16,0,,1,10/16/2017 9:16
263594,8/15/2017 12:53,0,,0,,0,
237815,2/19/2017 7:38,0,,0,,0,
239143,3/2/2017 23:31,1,3/2/2017 23:33,0,,1,3/2/2017 23:33
242346,3/29/2017 19:42,0,,0,,0,
264613,8/23/2017 21:24,0,,0,,0,
256315,6/27/2017 9:33,1,6/27/2017 9:33,0,,1,6/27/2017 9:33
255296,6/19/2017 18:43,0,,0,,0,
257620,7/6/2017 11:58,1,7/6/2017 13:01,0,,1,7/6/2017 13:01
272153,10/28/2017 15:07,0,,0,,0,
234048,1/16/2017 12:18,0,,0,,0,
259518,7/20/2017 12:31,0,,0,,0,
236604,2/8/2017 13:54,0,,0,,0,
257898,7/8/2017 13:38,1,7/8/2017 14:05,0,,1,7/8/2017 14:05
263454,8/14/2017 12:08,0,,0,,0,
243288,4/5/2017 10:38,4,4/5/2017 10:43,0,,4,4/5/2017 10:43
270086,10/9/2017 16:59,0,,0,,0,
248838,5/5/2017 15:56,0,,0,,0,
250842,5/19/2017 16:16,0,,0,,0,
278931,12/23/2017 10:42,0,,0,,0,
263093,8/10/2017 15:12,0,,0,,0,
256601,6/29/2017 6:16,0,,0,,0,
255373,6/20/2017 9:32,0,,0,,0,
256209,6/26/2017 13:02,0,,0,,0,
277849,12/13/2017 18:52,0,,0,,0,
259309,7/19/2017 2:42,0,,0,,0,
275293,11/23/2017 10:55,0,,0,,0,
254981,6/17/2017 14:02,0,,0,,0,
276229,11/30/2017 20:29,0,,0,,0,
245369,4/12/2017 10:07,0,,0,,0,
267922,9/20/2017 9:36,0,,0,,0,
233487,1/10/2017 19:46,0,,0,,0,
252508,5/31/2017 9:00,0,,0,,0,
253006,6/3/2017 12:48,0,,0,,0,
254311,6/13/2017 0:07,0,,0,,0,
274540,11/17/2017 7:26,0,,0,,0,
249591,5/11/2017 9:40,2,5/11/2017 9:46,0,,2,5/11/2017 9:46
279538,12/28/2017 21:37,0,,0,,0,
269628,10/5/2017 13:26,0,,0,,0,
248380,5/2/2017 14:30,0,,0,,0,
266946,9/13/2017 5:43,0,,0,,0,
243205,4/4/2017 21:04,0,,0,,0,
238877,2/28/2017 16:17,0,,0,,0,
247533,4/26/2017 8:14,0,,0,,0,
264347,8/21/2017 20:11,0,,0,,0,
251363,5/23/2017 12:43,0,,0,,0,
275622,11/26/2017 14:30,1,11/26/2017 14:44,0,,1,11/26/2017 14:44
232734,1/2/2017 18:54,1,1/3/2017 16:20,0,,1,1/3/2017 16:20
243099,4/4/2017 12:35,0,,0,,0,
255456,6/20/2017 17:40,1,6/20/2017 17:40,0,,1,6/20/2017 17:40
269067,9/30/2017 13:04,1,9/30/2017 13:04,0,,1,9/30/2017 13:04
251128,5/22/2017 6:46,0,,0,,0,
268091,9/21/2017 15:12,1,9/21/2017 15:18,0,,1,9/21/2017 15:18
270255,10/11/2017 8:08,0,,0,,0,
242249,3/29/2017 11:17,1,3/29/2017 11:24,0,,1,3/29/2017 11:24
273553,11/9/2017 9:42,0,,0,,0,
248206,5/1/2017 11:23,0,,0,,0,
256696,6/29/2017 14:04,0,,0,,0,
235448,1/29/2017 12:08,1,1/29/2017 12:15,0,,1,1/29/2017 12:15
246563,4/19/2017 19:26,0,,0,,0,
249434,5/10/2017 11:20,0,,0,,0,
260918,7/24/2017 8:20,0,,0,,0,
257924,7/8/2017 18:55,0,,0,,0,
270636,10/15/2017 7:25,0,,0,,0,
265355,8/30/2017 15:58,0,,0,,0,
243477,4/6/2017 11:20,0,,0,,0,
266291,9/7/2017 15:48,0,,0,,0,
235156,1/26/2017 13:26,0,,0,,0,
272448,10/31/2017 12:26,0,,0,,0,
251200,5/22/2017 14:16,0,,0,,0,
264771,8/25/2017 10:46,7,8/25/2017 11:04,0,,7,8/25/2017 11:04
273676,11/10/2017 7:59,0,,0,,0,
278834,12/22/2017 10:22,0,,0,,0,
246225,4/17/2017 16:21,0,,0,,0,
277898,12/14/2017 9:49,0,,0,,0,
276132,11/30/2017 9:38,1,11/30/2017 9:44,0,,1,11/30/2017 9:44
243769,4/8/2017 8:59,1,4/8/2017 9:08,0,,1,4/8/2017 9:08
275196,11/22/2017 17:08,0,,0,,0,
277606,12/11/2017 20:17,0,,0,,0,
247622,4/26/2017 17:54,2,4/26/2017 18:43,0,,2,4/26/2017 18:43
276009,11/29/2017 13:21,0,,0,,0,
255637,6/21/2017 19:04,0,,0,,0,
264127,8/19/2017 17:49,0,,0,,0,
270344,10/12/2017 2:58,1,11/3/2017 5:42,0,,1,11/3/2017 5:42
256988,7/1/2017 18:15,0,,0,,0,
259152,7/18/2017 1:44,1,7/18/2017 1:59,0,,1,7/18/2017 1:59
237904,2/19/2017 23:33,0,,0,,0,
245458,4/12/2017 18:44,9,6/30/2017 13:22,0,,9,6/30/2017 13:22
247330,4/24/2017 21:24,0,,0,,0,
265724,9/2/2017 21:09,1,4/3/2018 20:07,0,,1,4/3/2018 20:07
279049,12/24/2017 16:55,0,,0,,0,
233115,1/6/2017 18:20,1,1/6/2017 18:20,0,,1,1/6/2017 18:20
263374,8/13/2017 17:07,0,,0,,0,
266706,9/11/2017 11:20,0,,0,,0,
253779,6/8/2017 14:25,2,6/8/2017 14:25,0,,2,6/8/2017 14:25
276593,12/3/2017 20:13,0,,0,,0,
238780,2/27/2017 20:32,0,,0,,0,
268578,9/26/2017 9:16,0,,0,,0,
263191,8/11/2017 11:04,0,,0,,0,
275548,11/25/2017 17:10,0,,0,,0,
270161,10/10/2017 11:16,0,,0,,0,
253304,6/5/2017 18:30,0,,0,,0,
241465,3/23/2017 9:24,0,,0,,0,
240237,3/13/2017 20:49,0,,0,,0,
251598,5/24/2017 16:40,0,,0,,0,
267244,9/15/2017 6:05,0,,0,,0,
233576,1/11/2017 16:42,0,,0,,0,
258585,7/13/2017 14:40,0,,0,,0,
262790,8/8/2017 13:01,0,,0,,0,
256052,6/25/2017 9:20,0,,0,,0,
276962,12/6/2017 10:33,0,,0,,0,
247808,4/27/2017 21:13,0,,0,,0,
261333,7/27/2017 11:37,0,,0,,0,
265707,9/2/2017 18:10,0,,0,,0,
278296,12/17/2017 19:19,0,,0,,0,
267519,9/17/2017 11:10,1,1/26/2018 14:23,0,,1,1/26/2018 14:23
243354,4/5/2017 15:23,0,,0,,0,
252245,5/29/2017 10:51,0,,0,,0,
234220,1/18/2017 3:20,0,,0,,0,
272431,10/31/2017 10:36,13,2/3/2018 22:13,0,,13,2/3/2018 22:13
265080,8/28/2017 12:11,6,9/5/2017 13:10,0,,6,9/5/2017 13:10
253888,6/9/2017 10:57,0,,0,,0,
255193,6/19/2017 8:26,0,,0,,0,
247639,4/26/2017 20:04,0,,0,,0,
276441,12/2/2017 17:05,0,,0,,0,
258737,7/14/2017 15:27,0,,0,,0,
279358,12/27/2017 12:12,0,,0,,0,
235388,1/28/2017 16:35,0,,0,,0,
237552,2/16/2017 17:10,3,10/27/2017 11:22,0,,3,10/27/2017 11:22
265186,8/29/2017 10:53,0,,0,,0,
248266,5/1/2017 19:04,0,,0,,0,
275073,11/21/2017 19:41,0,,0,,0,
277237,12/8/2017 14:39,1,12/8/2017 14:39,0,,1,12/8/2017 14:39
272909,11/3/2017 20:08,0,,0,,0,
277420,12/10/2017 12:47,1,12/10/2017 12:51,0,,1,12/10/2017 12:51
236985,2/11/2017 19:04,1,2/11/2017 19:04,0,,1,2/11/2017 19:04
256172,6/26/2017 8:24,0,,0,,0,
261150,7/26/2017 5:46,0,,0,,0,
239902,3/10/2017 17:02,0,,0,,0,
241940,3/27/2017 14:50,1,3/27/2017 15:01,0,,1,3/27/2017 15:01
243337,4/5/2017 14:22,0,,0,,0,
264144,8/20/2017 3:25,0,,0,,0,
242232,3/29/2017 9:43,0,,0,,0,
276069,11/29/2017 18:15,0,,0,,0,
265495,8/31/2017 16:02,0,,0,,0,
247805,4/27/2017 20:28,0,,0,,0,
240420,3/15/2017 10:35,0,,0,,0,
268120,9/21/2017 18:50,0,,0,,0,
273075,11/5/2017 16:17,1,11/5/2017 16:17,0,,1,11/5/2017 16:17
246872,4/21/2017 18:03,0,,0,,0,
238797,2/28/2017 7:37,1,2/28/2017 10:28,0,,1,2/28/2017 10:28
271555,10/23/2017 10:38,0,,0,,0,
237277,2/14/2017 16:26,3,9/25/2017 8:13,0,,3,9/25/2017 8:13
239441,3/6/2017 11:42,0,,0,,0,
236490,2/7/2017 15:04,1,2/7/2017 15:04,0,,1,2/7/2017 15:04
248392,5/2/2017 15:50,0,,0,,0,
243045,4/4/2017 8:20,0,,0,,0,
240317,3/14/2017 14:13,0,,0,,0,
259338,7/19/2017 8:25,0,,0,,0,
264293,8/21/2017 12:14,0,,0,,0,
249663,5/11/2017 16:52,0,,0,,0,
257323,7/4/2017 12:18,0,,0,,0,
263039,8/10/2017 9:51,2,10/16/2017 14:11,0,,2,10/16/2017 14:11
275531,11/25/2017 13:32,0,,0,,0,
241173,3/21/2017 10:46,0,,0,,0,
252242,5/29/2017 10:33,0,,0,,0,
250496,5/17/2017 13:53,1,5/17/2017 13:57,0,,1,5/17/2017 13:57
254406,6/13/2017 14:24,0,,0,,0,
266308,9/7/2017 17:05,1,9/7/2017 17:40,0,,1,9/7/2017 17:40
277128,12/7/2017 16:23,0,,0,,0,
256298,6/27/2017 8:06,0,,0,,0,
256421,6/27/2017 21:27,0,,0,,0,
262421,8/5/2017 7:16,1,8/5/2017 7:32,0,,1,8/5/2017 7:32
267118,9/14/2017 8:00,1,9/14/2017 8:10,0,,1,9/14/2017 8:10
250911,5/20/2017 10:18,0,,0,,0,
278110,12/15/2017 21:50,1,12/15/2017 21:50,0,,1,12/15/2017 21:50
267430,9/16/2017 12:56,0,,0,,0,
241651,3/25/2017 5:52,0,,0,,0,
242647,3/31/2017 17:30,1,3/31/2017 17:36,0,,1,3/31/2017 17:36
232760,1/3/2017 1:20,1,1/3/2017 1:20,0,,1,1/3/2017 1:20
247994,4/29/2017 10:23,0,,0,,0,
254054,6/10/2017 17:14,0,,0,,0,
265415,8/31/2017 7:40,4,8/31/2017 7:48,0,,4,8/31/2017 7:48
249617,5/11/2017 12:15,1,5/11/2017 12:20,0,,1,5/11/2017 12:20
253945,6/9/2017 17:04,0,,0,,0,
258508,7/13/2017 7:04,0,,0,,0,
267164,9/14/2017 13:28,0,,0,,0,
250158,5/15/2017 13:22,0,,0,,0,
242003,3/27/2017 22:04,1,3/29/2017 16:55,0,,1,3/29/2017 16:55
253576,6/7/2017 10:38,2,6/7/2017 10:57,0,,2,6/7/2017 10:57
262561,8/6/2017 14:08,0,,0,,0,
264247,8/21/2017 6:52,0,,0,,0,
258296,7/11/2017 18:56,0,,0,,0,
245704,4/14/2017 8:20,0,,0,,0,
255113,6/18/2017 16:07,0,,0,,0,
267705,9/18/2017 15:50,0,,0,,0,
269869,10/8/2017 6:14,0,,0,,0,
279215,12/26/2017 9:18,0,,0,,0,
271343,10/21/2017 2:41,0,,0,,0,
240357,3/14/2017 19:53,0,,0,,0,
249099,5/8/2017 5:11,0,,0,,0,
257755,7/7/2017 9:21,0,,0,,0,
245461,4/12/2017 18:58,0,,0,,0,
247625,4/26/2017 18:03,0,,0,,0,
278070,12/15/2017 15:00,0,,0,,0,
256032,6/24/2017 23:44,0,,0,,0,
250075,5/15/2017 5:25,0,,0,,0,
247250,4/24/2017 12:55,0,,0,,0,
269972,10/9/2017 3:22,0,,0,,0,
246122,4/17/2017 7:29,0,,0,,0,
233387,1/10/2017 3:46,7,1/10/2017 3:54,0,,7,1/10/2017 3:54
258857,7/15/2017 19:06,0,,0,,0,
275445,11/24/2017 16:13,0,,0,,0,
274117,11/14/2017 0:47,0,,0,,0,
265850,9/4/2017 11:07,0,,0,,0,
278585,12/20/2017 9:27,0,,0,,0,
279521,12/28/2017 18:19,0,,0,,0,
255717,6/22/2017 10:51,0,,0,,0,
254243,6/12/2017 12:41,2,6/12/2017 12:46,0,,2,6/12/2017 12:46
263294,8/12/2017 15:50,0,,0,,0,
246958,4/22/2017 12:20,0,,0,,0,
276673,12/4/2017 11:22,0,,0,,0,
239321,3/5/2017 9:14,0,,0,,0,
235007,1/25/2017 10:51,2,1/25/2017 11:08,0,,2,1/25/2017 11:08
239252,3/4/2017 5:50,0,,0,,0,
233656,1/12/2017 10:49,3,1/12/2017 11:35,0,,3,1/12/2017 11:35
268206,9/22/2017 12:24,2,9/22/2017 12:24,0,,2,9/22/2017 12:24
259501,7/20/2017 9:41,1,7/20/2017 9:51,0,,1,7/20/2017 9:51
246391,4/18/2017 18:17,0,,0,,0,
236573,2/8/2017 10:04,1,2/9/2017 10:32,0,,1,2/9/2017 10:32
255096,6/18/2017 13:32,0,,0,,0,
269580,10/5/2017 7:07,1,10/5/2017 7:07,0,,1,10/5/2017 7:07
233848,1/14/2017 10:27,0,,0,,0,
245086,4/10/2017 13:32,0,,0,,0,
257821,7/7/2017 17:48,0,,0,,0,
249806,5/12/2017 18:18,0,,0,,0,
236404,2/6/2017 19:59,1,2/6/2017 20:07,0,,1,2/6/2017 20:07
279069,12/24/2017 19:33,0,,0,,0,
272528,11/1/2017 7:58,4,11/3/2017 4:13,0,,4,11/3/2017 4:13
241877,3/27/2017 8:58,1,4/3/2017 8:06,0,,1,4/3/2017 8:06
241485,3/23/2017 12:08,1,3/23/2017 12:18,0,,1,3/23/2017 12:18
252348,5/30/2017 8:23,0,,0,,0,
272720,11/2/2017 12:28,0,,0,,0,
265083,8/28/2017 12:31,0,,0,,0,
269411,10/3/2017 18:23,0,,0,,0,
273112,11/5/2017 20:31,0,,0,,0,
275070,11/21/2017 19:11,0,,0,,0,
279398,12/27/2017 17:32,0,,0,,0,
266371,9/8/2017 9:13,2,9/12/2017 14:42,0,,2,9/12/2017 14:42
246497,4/19/2017 12:23,0,,0,,0,
264891,8/26/2017 10:10,0,,0,,0,
267055,9/13/2017 17:26,0,,0,,0,
262335,8/4/2017 11:55,0,,0,,0,
268123,9/21/2017 19:27,0,,0,,0,
259232,7/18/2017 12:37,4,7/18/2017 12:42,0,,4,7/18/2017 12:42
269142,10/1/2017 13:32,0,,0,,0,
247894,4/28/2017 13:07,0,,0,,0,
270616,10/14/2017 18:39,0,,0,,0,
255173,6/19/2017 5:59,0,,0,,0,
246706,4/20/2017 17:27,0,,0,,0,
248034,4/29/2017 18:42,0,,0,,0,
276089,11/29/2017 21:38,0,,0,,0,
262026,8/2/2017 7:38,1,8/2/2017 7:38,0,,1,8/2/2017 7:38
240732,3/17/2017 16:09,1,4/17/2018 15:25,0,,1,4/17/2018 15:25
250642,5/18/2017 12:33,3,5/18/2017 12:33,0,,3,5/18/2017 12:33
236387,2/6/2017 17:56,0,,0,,0,
235368,1/28/2017 12:53,0,,0,,0,
235760,2/1/2017 10:42,0,,0,,0,
275053,11/21/2017 17:20,1,11/21/2017 17:25,0,,1,11/21/2017 17:25
264974,8/27/2017 10:44,0,,0,,0,
236779,2/9/2017 23:41,0,,0,,0,
253759,6/8/2017 13:08,0,,0,,0,
255279,6/19/2017 16:06,0,,0,,0,
235259,1/27/2017 11:26,2,1/27/2017 12:46,0,,2,1/27/2017 12:46
232703,1/2/2017 11:42,0,,0,,0,
252425,5/30/2017 15:27,0,,0,,0,
251343,5/23/2017 10:58,0,,0,,0,
244871,4/8/2017 23:53,0,,0,,0,
248286,5/2/2017 2:09,0,,0,,0,
273756,11/10/2017 20:02,0,,0,,0,
273281,11/7/2017 8:17,2,11/7/2017 8:39,0,,2,11/7/2017 8:39
237924,2/20/2017 7:21,0,,0,,0,
243566,4/6/2017 21:06,0,,0,,0,
265833,9/4/2017 8:36,0,,0,,0,
251034,5/21/2017 13:41,0,,0,,0,
251704,5/25/2017 10:58,0,,0,,0,
255926,6/23/2017 18:35,2,6/23/2017 18:39,0,,2,6/23/2017 18:39
256424,6/27/2017 21:48,1,9/21/2017 11:23,0,,1,9/21/2017 11:23
264582,8/23/2017 15:19,0,,0,,0,
262418,8/5/2017 6:35,0,,0,,0,
241668,3/25/2017 11:29,1,3/25/2017 11:39,0,,1,3/25/2017 11:39
235176,1/26/2017 16:00,12,1/28/2017 17:21,0,,12,1/28/2017 17:21
272972,11/4/2017 15:12,0,,0,,0,
267009,9/13/2017 12:33,0,,0,,0,
245807,4/14/2017 18:56,1,4/14/2017 19:20,0,,1,4/14/2017 19:20
271277,10/20/2017 11:52,0,,0,,0,
238599,2/26/2017 8:58,2,3/26/2017 14:20,0,,2,3/26/2017 14:20
258542,7/13/2017 10:40,1,7/13/2017 11:15,0,,1,7/13/2017 11:15
262933,8/9/2017 12:28,5,12/4/2017 20:48,0,,5,12/4/2017 20:48
