Id,CreationDate,QuestionCount,FirstQuestionDate,AnswerCount,FirstAnswerDate,TotalCount,FirstPostDate
123196,8/22/2018 15:34,0,,0,,0,
108291,3/25/2018 23:18,0,,0,,0,
101948,1/11/2018 19:05,0,,0,,0,
106276,3/5/2018 11:46,0,,0,,0,
125211,9/11/2018 14:51,0,,0,,0,
104361,2/10/2018 13:15,0,,0,,0,
102197,1/15/2018 17:25,1,1/15/2018 17:40,0,,1,1/15/2018 17:40
124378,9/2/2018 12:55,0,,0,,0,
102426,1/17/2018 22:56,0,,0,,0,
124670,9/4/2018 22:21,0,,0,,0,
123674,8/27/2018 12:48,0,,0,,0,
120216,7/19/2018 14:41,0,,0,,0,
125672,9/16/2018 18:37,0,,0,,0,
108918,4/1/2018 16:13,0,,0,,0,
113246,5/14/2018 23:27,0,,0,,0,
110933,4/21/2018 21:52,0,,0,,0,
122294,8/13/2018 17:51,0,,0,,0,
132181,11/25/2018 2:19,0,,0,,0,
134494,12/21/2018 7:40,0,,0,,0,
116781,6/21/2018 13:29,0,,0,,0,
114766,5/30/2018 11:25,0,,0,,0,
108815,3/30/2018 22:41,2,3/31/2018 16:32,0,,2,3/31/2018 16:32
133701,12/11/2018 21:12,0,,0,,0,
103837,2/4/2018 5:04,0,,0,,0,
114414,5/26/2018 5:14,0,,0,,0,
112493,5/7/2018 19:22,1,5/7/2018 20:43,0,,1,5/7/2018 20:43
134454,12/20/2018 17:37,0,,0,,0,
125085,9/10/2018 13:14,3,9/10/2018 13:18,0,,3,9/10/2018 13:18
134972,12/28/2018 19:09,0,,0,,0,
121862,8/8/2018 13:49,0,,0,,0,
109811,4/10/2018 21:05,0,,0,,0,
111975,5/2/2018 18:12,1,5/2/2018 18:12,0,,1,5/2/2018 18:12
118467,7/11/2018 3:34,0,,0,,0,
105005,2/19/2018 11:59,0,,0,,0,
129891,10/31/2018 14:35,0,,0,,0,
123399,8/24/2018 2:43,0,,0,,0,
127727,10/9/2018 13:13,0,,0,,0,
110564,4/18/2018 2:07,0,,0,,0,
117056,6/24/2018 17:38,1,6/24/2018 17:41,0,,1,6/24/2018 17:41
104315,2/9/2018 15:01,0,,0,,0,
106479,3/7/2018 0:40,0,,0,,0,
110807,4/20/2018 3:35,0,,0,,0,
113512,5/17/2018 2:03,0,,0,,0,
122111,8/10/2018 18:47,0,,0,,0,
133349,12/7/2018 12:11,0,,0,,0,
120760,7/25/2018 19:12,0,,0,,0,
126233,9/23/2018 21:13,2,9/23/2018 21:15,0,,2,9/23/2018 21:15
123316,8/23/2018 16:13,0,,0,,0,
110896,4/21/2018 4:56,0,,0,,0,
102191,1/15/2018 16:39,0,,0,,0,
133495,12/9/2018 14:05,0,,0,,0,
122280,8/13/2018 14:51,0,,0,,0,
117574,6/30/2018 11:56,1,6/30/2018 12:00,0,,1,6/30/2018 12:00
128981,10/23/2018 1:38,0,,0,,0,
116638,6/20/2018 1:43,0,,0,,0,
116446,6/18/2018 13:18,0,,0,,0,
128789,10/21/2018 13:36,0,,0,,0,
110581,4/18/2018 11:46,6,4/18/2018 12:26,0,,6,4/18/2018 12:26
111202,4/24/2018 17:53,0,,0,,0,
114497,5/27/2018 14:28,0,,0,,0,
127232,10/3/2018 21:50,0,,0,,0,
129579,10/28/2018 2:01,0,,0,,0,
101384,1/4/2018 22:32,0,,0,,0,
131308,11/15/2018 12:06,0,,0,,0,
132997,12/4/2018 9:16,0,,0,,0,
104132,2/7/2018 14:33,0,,0,,0,
111703,4/29/2018 19:39,0,,0,,0,
109605,4/9/2018 6:07,0,,0,,0,
119970,7/17/2018 3:32,0,,0,,0,
123087,8/21/2018 16:05,0,,0,,0,
124298,9/1/2018 10:40,0,,0,,0,
114620,5/28/2018 23:23,0,,0,,0,
121504,8/3/2018 18:49,0,,0,,0,
117176,6/26/2018 0:43,0,,0,,0,
132888,12/2/2018 17:24,0,,0,,0,
125443,9/13/2018 14:59,0,,0,,0,
130395,11/6/2018 16:09,1,11/6/2018 16:14,0,,1,11/6/2018 16:14
116031,6/13/2018 12:25,0,,0,,0,
113867,5/21/2018 2:25,1,5/21/2018 2:31,0,,1,5/21/2018 2:31
123777,8/28/2018 2:15,0,,0,,0,
130724,11/9/2018 15:00,0,,0,,0,
108586,3/28/2018 15:40,0,,0,,0,
115533,6/7/2018 19:18,0,,0,,0,
126588,9/27/2018 16:38,0,,0,,0,
108002,3/22/2018 15:14,0,,0,,0,
106230,3/4/2018 17:59,0,,0,,0,
110558,4/18/2018 0:08,0,,0,,0,
134660,12/24/2018 10:00,0,,0,,0,
130332,11/5/2018 23:43,0,,0,,0,
110418,4/16/2018 22:02,0,,0,,0,
120236,7/19/2018 17:24,0,,0,,0,
107501,3/17/2018 13:06,0,,0,,0,
111769,4/30/2018 16:59,0,,0,,0,
123794,8/28/2018 11:39,0,,0,,0,
122274,8/13/2018 14:14,0,,0,,0,
126711,9/28/2018 17:55,0,,0,,0,
130223,11/4/2018 16:52,0,,0,,0,
129536,10/27/2018 12:26,0,,0,,0,
108898,4/1/2018 8:06,0,,0,,0,
106296,3/5/2018 14:38,1,3/5/2018 14:45,0,,1,3/5/2018 14:45
118198,7/7/2018 23:41,0,,0,,0,
106983,3/12/2018 18:03,2,5/1/2018 6:20,0,,2,5/1/2018 6:20
101341,1/4/2018 14:10,0,,0,,0,
131056,11/13/2018 1:45,0,,0,,0,
109808,4/10/2018 20:58,0,,0,,0,
114763,5/30/2018 5:18,0,,0,,0,
110936,4/21/2018 22:56,0,,0,,0,
132576,11/28/2018 20:58,0,,0,,0,
111328,4/25/2018 19:06,0,,0,,0,
113243,5/14/2018 22:54,0,,0,,0,
123671,8/27/2018 12:25,0,,0,,0,
112207,5/4/2018 16:35,0,,0,,0,
124750,9/5/2018 15:19,0,,0,,0,
126914,10/1/2018 11:55,0,,0,,0,
102815,1/22/2018 21:50,0,,0,,0,
133220,12/6/2018 8:54,0,,0,,0,
107109,3/13/2018 19:19,0,,0,,0,
131182,11/14/2018 3:02,0,,0,,0,
109934,4/11/2018 21:03,0,,0,,0,
130664,11/8/2018 22:39,1,11/8/2018 22:42,0,,1,11/8/2018 22:42
121238,7/31/2018 21:18,0,,0,,0,
105337,2/22/2018 12:51,0,,0,,0,
120989,7/28/2018 14:08,0,,0,,0,
112582,5/8/2018 14:29,0,,0,,0,
108254,3/25/2018 14:30,0,,0,,0,
134222,12/18/2018 12:56,0,,0,,0,
104945,2/18/2018 13:38,0,,0,,0,
133830,12/13/2018 9:21,0,,0,,0,
113415,5/16/2018 12:54,3,5/16/2018 12:59,0,,3,5/16/2018 12:59
101215,1/3/2018 11:44,0,,0,,0,
104710,2/15/2018 13:55,0,,0,,0,
114889,5/31/2018 16:20,0,,0,,0,
111580,4/27/2018 23:54,0,,0,,0,
107644,3/19/2018 12:54,0,,0,,0,
112599,5/8/2018 17:24,0,,0,,0,
130930,11/12/2018 4:37,0,,0,,0,
113618,5/17/2018 23:37,0,,0,,0,
113100,5/13/2018 4:05,0,,0,,0,
118055,7/5/2018 22:02,0,,0,,0,
132828,12/1/2018 15:03,0,,0,,0,
102171,1/15/2018 12:21,0,,0,,0,
123419,8/24/2018 12:14,0,,0,,0,
124939,9/7/2018 18:22,0,,0,,0,
107627,3/19/2018 10:28,5,3/19/2018 10:35,0,,5,3/19/2018 10:35
123528,8/25/2018 14:14,1,4/23/2019 14:14,0,,1,4/23/2019 14:14
106608,3/8/2018 1:02,0,,0,,0,
128875,10/22/2018 13:38,0,,0,,0,
115656,6/9/2018 0:11,0,,0,,0,
104836,2/16/2018 17:22,0,,0,,0,
120863,7/26/2018 21:06,0,,0,,0,
104633,2/14/2018 17:46,0,,0,,0,
123027,8/20/2018 23:18,0,,0,,0,
133847,12/13/2018 14:25,0,,0,,0,
116927,6/22/2018 18:14,0,,0,,0,
108271,3/25/2018 18:33,1,3/25/2018 18:37,0,,1,3/25/2018 18:37
121364,8/2/2018 0:35,0,,0,,0,
109290,4/5/2018 11:29,4,4/5/2018 11:35,0,,4,4/5/2018 11:35
108772,3/30/2018 13:39,1,3/30/2018 13:49,0,,1,3/30/2018 13:49
126084,9/21/2018 9:56,1,9/21/2018 10:11,0,,1,9/21/2018 10:11
106734,3/9/2018 12:29,0,,0,,0,
102798,1/22/2018 18:23,0,,0,,0,
107126,3/13/2018 21:31,1,3/13/2018 21:42,0,,1,3/13/2018 21:42
125457,9/13/2018 17:21,3,9/13/2018 17:44,0,,3,9/13/2018 17:44
108145,3/23/2018 18:22,0,,0,,0,
133721,12/12/2018 0:50,0,,0,,0,
120345,7/20/2018 17:43,0,,0,,0,
131165,11/14/2018 0:04,0,,0,,0,
112742,5/9/2018 19:29,1,5/9/2018 19:37,0,,1,5/9/2018 19:37
110040,4/12/2018 21:33,0,,0,,0,
127020,10/2/2018 6:02,0,,0,,0,
103070,1/25/2018 17:37,1,1/25/2018 17:48,0,,1,1/25/2018 17:48
101550,1/6/2018 23:53,0,,0,,0,
112957,5/11/2018 14:47,0,,0,,0,
121155,7/30/2018 21:04,0,,0,,0,
134282,12/18/2018 22:23,1,12/18/2018 23:15,0,,1,12/18/2018 23:15
104544,2/13/2018 18:20,0,,0,,0,
129476,10/26/2018 18:22,0,,0,,0,
132470,11/27/2018 22:39,0,,0,,0,
106064,3/2/2018 12:19,0,,0,,0,
117179,6/26/2018 1:43,0,,0,,0,
126227,9/23/2018 18:46,0,,0,,0,
113492,5/16/2018 21:43,0,,0,,0,
134491,12/21/2018 3:58,0,,0,,0,
133704,12/11/2018 22:16,0,,0,,0,
133455,12/8/2018 20:26,0,,0,,0,
107252,3/14/2018 22:59,1,3/14/2018 23:10,0,,1,3/14/2018 23:10
123402,8/24/2018 3:53,0,,0,,0,
102154,1/15/2018 2:36,0,,0,,0,
115765,6/10/2018 19:13,1,6/10/2018 19:27,0,,1,6/10/2018 19:27
134786,12/26/2018 18:39,0,,0,,0,
117806,7/3/2018 17:47,0,,0,,0,
128357,10/16/2018 18:04,0,,0,,0,
113727,5/19/2018 3:55,0,,0,,0,
105855,2/28/2018 8:42,0,,0,,0,
129018,10/23/2018 13:01,1,10/23/2018 13:06,0,,1,10/23/2018 13:06
118590,7/12/2018 15:00,1,7/12/2018 15:00,0,,1,7/12/2018 15:00
107893,3/21/2018 13:51,0,,0,,0,
107942,3/21/2018 19:45,0,,0,,0,
118321,7/9/2018 18:43,0,,0,,0,
133973,12/14/2018 19:06,0,,0,,0,
130913,11/12/2018 0:06,0,,0,,0,
106625,3/8/2018 11:30,0,,0,,0,
102297,1/16/2018 21:20,0,,0,,0,
102546,1/19/2018 4:34,0,,0,,0,
102987,1/24/2018 17:45,0,,0,,0,
125709,9/17/2018 3:50,1,9/17/2018 3:54,0,,1,9/17/2018 3:54
108663,3/29/2018 4:07,0,,0,,0,
129911,10/31/2018 17:39,1,11/20/2018 3:55,0,,1,11/20/2018 3:55
115138,6/3/2018 23:59,0,,0,,0,
134348,12/19/2018 16:03,0,,0,,0,
114119,5/23/2018 14:31,0,,0,,0,
117036,6/24/2018 13:37,0,,0,,0,
111062,4/23/2018 13:49,1,4/23/2018 13:56,0,,1,4/23/2018 13:56
116675,6/20/2018 13:21,0,,0,,0,
110106,4/13/2018 15:53,1,4/13/2018 15:56,0,,1,4/13/2018 15:56
122400,8/14/2018 15:23,0,,0,,0,
118072,7/6/2018 1:02,0,,0,,0,
106107,3/2/2018 17:54,0,,0,,0,
120611,7/24/2018 12:06,0,,0,,0,
103299,1/28/2018 22:03,1,8/8/2018 1:36,0,,1,8/8/2018 1:36
123920,8/29/2018 1:14,0,,0,,0,
109164,4/3/2018 21:12,0,,0,,0,
119984,7/17/2018 12:22,1,2/26/2019 23:34,0,,1,2/26/2019 23:34
127355,10/5/2018 2:58,0,,0,,0,
104335,2/9/2018 18:29,0,,0,,0,
102343,1/17/2018 12:22,0,,0,,0,
101324,1/4/2018 12:30,0,,0,,0,
110309,4/16/2018 4:08,1,5/29/2018 17:53,0,,1,5/29/2018 17:53
117428,6/28/2018 15:26,0,,0,,0,
125818,9/18/2018 3:38,0,,0,,0,
134474,12/20/2018 21:02,0,,0,,0,
132702,11/30/2018 0:34,0,,0,,0,
113226,5/14/2018 20:22,0,,0,,0,
111454,4/26/2018 21:57,0,,0,,0,
103190,1/26/2018 19:52,0,,0,,0,
103817,2/3/2018 18:19,3,2/6/2018 12:43,0,,3,2/6/2018 12:43
121129,7/30/2018 17:57,0,,0,,0,
109917,4/11/2018 18:34,0,,0,,0,
125065,9/10/2018 3:57,0,,0,,0,
116409,6/17/2018 22:35,2,6/17/2018 22:44,0,,2,6/17/2018 22:44
107753,3/20/2018 3:33,0,,0,,0,
112081,5/3/2018 16:24,0,,0,,0,
122901,8/19/2018 16:25,0,,0,,0,
102947,1/24/2018 11:59,0,,0,,0,
111437,4/26/2018 19:55,0,,0,,0,
132685,11/29/2018 21:06,0,,0,,0,
133990,12/14/2018 22:44,1,7/9/2019 17:13,0,,1,7/9/2019 17:13
101427,1/5/2018 12:55,0,,0,,0,
115490,6/7/2018 13:29,0,,0,,0,
126897,10/1/2018 1:49,1,10/1/2018 1:50,0,,1,10/1/2018 1:50
125669,9/16/2018 17:56,1,9/16/2018 18:05,0,,1,9/16/2018 18:05
114185,5/24/2018 1:46,0,,0,,0,
134159,12/17/2018 17:17,0,,0,,0,
103024,1/25/2018 8:35,0,,0,,0,
109748,4/10/2018 14:08,1,4/10/2018 14:18,0,,1,4/10/2018 14:18
126728,9/28/2018 19:35,0,,0,,0,
125792,9/17/2018 22:36,0,,0,,0,
113970,5/22/2018 0:53,0,,0,,0,
132762,11/30/2018 16:28,5,11/30/2018 16:28,0,,5,11/30/2018 16:28
117471,6/28/2018 22:31,0,,0,,0,
102011,1/12/2018 14:22,0,,0,,0,
133054,12/4/2018 18:41,0,,0,,0,
123688,8/27/2018 13:44,0,,0,,0,
121816,8/7/2018 21:09,0,,0,,0,
112496,5/7/2018 19:33,0,,0,,0,
103883,2/4/2018 22:56,0,,0,,0,
105188,2/20/2018 22:52,3,2/20/2018 22:58,0,,3,2/20/2018 22:58
116426,6/18/2018 2:28,0,,0,,0,
113601,5/17/2018 20:11,0,,0,,0,
121524,8/4/2018 1:42,0,,0,,0,
134849,12/27/2018 13:06,0,,0,,0,
109287,4/5/2018 9:01,0,,0,,0,
114846,5/30/2018 21:20,0,,0,,0,
111145,4/24/2018 2:25,0,,0,,0,
130229,11/4/2018 20:36,0,,0,,0,
132393,11/27/2018 11:31,0,,0,,0,
108689,3/29/2018 13:34,0,,0,,0,
106525,3/7/2018 13:57,0,,0,,0,
121922,8/8/2018 22:04,0,,0,,0,
117594,6/30/2018 18:16,0,,0,,0,
123628,8/26/2018 21:48,0,,0,,0,
102380,1/17/2018 16:35,0,,0,,0,
129293,10/25/2018 4:39,0,,0,,0,
113741,5/19/2018 12:33,0,,0,,0,
103591,1/31/2018 18:29,1,1/31/2018 18:29,0,,1,1/31/2018 18:29
124839,9/6/2018 13:13,0,,0,,0,
127372,10/5/2018 12:59,0,,0,,0,
122108,8/10/2018 18:15,0,,0,,0,
117763,7/3/2018 12:35,0,,0,,0,
106940,3/12/2018 11:30,0,,0,,0,
120571,7/23/2018 20:41,0,,0,,0,
131978,11/22/2018 18:08,0,,0,,0,
115015,6/1/2018 23:31,1,6/1/2018 23:43,0,,1,6/1/2018 23:43
126376,9/25/2018 17:19,0,,0,,0,
111620,4/28/2018 14:32,1,4/28/2018 14:42,0,,1,4/28/2018 14:42
127604,10/8/2018 14:43,0,,0,,0,
127850,10/10/2018 15:42,2,8/5/2019 13:49,0,,2,8/5/2019 13:49
106356,3/5/2018 23:41,0,,0,,0,
127956,10/11/2018 17:46,0,,0,,0,
134099,12/17/2018 6:06,1,12/17/2018 6:19,0,,1,12/17/2018 6:19
125961,9/19/2018 17:37,0,,0,,0,
116701,6/20/2018 18:09,0,,0,,0,
118739,7/13/2018 21:12,0,,0,,0,
110349,4/16/2018 15:05,0,,0,,0,
116183,6/14/2018 19:52,1,6/14/2018 19:52,0,,1,6/14/2018 19:52
128208,10/15/2018 13:08,0,,0,,0,
129605,10/28/2018 18:44,1,4/14/2019 18:28,0,,1,4/14/2019 18:28
108042,3/22/2018 19:03,0,,0,,0,
130246,11/5/2018 1:40,0,,0,,0,
130641,11/8/2018 18:41,0,,0,,0,
121215,7/31/2018 17:25,0,,0,,0,
134199,12/18/2018 2:01,0,,0,,0,
121656,8/6/2018 14:31,2,8/6/2018 14:43,0,,2,8/6/2018 14:43
111228,4/24/2018 22:34,0,,0,,0,
122048,8/10/2018 2:09,0,,0,,0,
133163,12/5/2018 18:22,1,12/5/2018 18:23,0,,1,12/5/2018 18:23
124604,9/4/2018 13:37,0,,0,,0,
125291,9/12/2018 11:08,0,,0,,0,
125417,9/13/2018 12:00,0,,0,,0,
103840,2/4/2018 11:21,0,,0,,0,
107919,3/21/2018 16:59,1,3/21/2018 17:04,0,,1,3/21/2018 17:04
130372,11/6/2018 13:26,0,,0,,0,
130515,11/7/2018 18:16,0,,0,,0,
118613,7/12/2018 17:26,0,,0,,0,
119944,7/16/2018 20:33,0,,0,,0,
128600,10/18/2018 21:23,0,,0,,0,
120385,7/21/2018 1:36,0,,0,,0,
114597,5/28/2018 19:44,0,,0,,0,
107650,3/19/2018 13:28,0,,0,,0,
123253,8/23/2018 1:08,0,,0,,0,
131125,11/13/2018 16:49,0,,0,,0,
112874,5/10/2018 18:10,0,,0,,0,
111102,4/23/2018 20:11,0,,0,,0,
113266,5/15/2018 1:52,0,,0,,0,
109705,4/10/2018 2:16,2,4/10/2018 2:28,0,,2,4/10/2018 2:28
115115,6/3/2018 19:19,0,,0,,0,
125025,9/9/2018 4:44,0,,0,,0,
102712,1/21/2018 18:22,0,,0,,0,
112622,5/8/2018 20:20,1,5/10/2018 1:12,0,,1,5/10/2018 1:12
113123,5/13/2018 19:05,0,,0,,0,
112104,5/3/2018 19:24,1,5/3/2018 20:54,0,,1,5/3/2018 20:54
130389,11/6/2018 15:41,2,11/6/2018 16:24,0,,2,11/6/2018 16:24
112121,5/3/2018 22:23,0,,0,,0,
109565,4/8/2018 14:23,0,,0,,0,
104092,2/7/2018 4:00,0,,0,,0,
121404,8/2/2018 16:10,0,,0,,0,
129479,10/26/2018 18:32,0,,0,,0,
117076,6/24/2018 21:55,0,,0,,0,
113140,5/13/2018 23:10,1,5/13/2018 23:18,0,,1,5/13/2018 23:18
130498,11/7/2018 15:45,0,,0,,0,
106256,3/5/2018 0:00,0,,0,,0,
114912,5/31/2018 21:18,1,5/31/2018 21:26,0,,1,5/31/2018 21:26
102320,1/17/2018 1:31,0,,0,,0,
134952,12/28/2018 15:36,0,,0,,0,
107275,3/15/2018 7:43,0,,0,,0,
105377,2/22/2018 16:09,0,,0,,0,
122360,8/14/2018 4:35,0,,0,,0,
108294,3/26/2018 0:10,0,,0,,0,
132035,11/23/2018 10:58,0,,0,,0,
109313,4/5/2018 14:15,4,5/16/2018 14:09,0,,4,5/16/2018 14:09
118424,7/10/2018 19:08,0,,0,,0,
121905,8/8/2018 19:41,0,,0,,0,
117405,6/28/2018 11:16,0,,0,,0,
123897,8/28/2018 21:55,0,,0,,0,
132788,11/30/2018 21:19,0,,0,,0,
101802,1/10/2018 12:42,0,,0,,0,
106130,3/2/2018 20:40,0,,0,,0,
114786,5/30/2018 14:44,0,,0,,0,
124524,9/3/2018 19:03,0,,0,,0,
120196,7/19/2018 12:13,0,,0,,0,
110850,4/20/2018 15:59,2,4/20/2018 16:02,0,,2,4/20/2018 16:02
105895,2/28/2018 16:20,0,,0,,0,
125214,9/11/2018 15:16,1,7/18/2019 21:02,0,,1,7/18/2019 21:02
127089,10/2/2018 18:06,0,,0,,0,
118599,7/12/2018 16:09,0,,0,,0,
119950,7/16/2018 21:59,6,7/23/2018 17:53,0,,6,7/23/2018 17:53
123036,8/21/2018 2:08,0,,0,,0,
124387,9/2/2018 16:10,1,9/2/2018 16:11,0,,1,9/2/2018 16:11
133046,12/4/2018 17:03,0,,0,,0,
121639,8/6/2018 5:04,0,,0,,0,
132877,12/2/2018 13:09,0,,0,,0,
105764,2/27/2018 12:56,0,,0,,0,
122744,8/17/2018 16:24,4,8/17/2018 16:37,0,,4,8/17/2018 16:37
115605,6/8/2018 14:22,0,,0,,0,
121808,8/7/2018 20:13,0,,0,,0,
124264,8/31/2018 20:16,0,,0,,0,
117079,6/24/2018 22:55,0,,0,,0,
104536,2/13/2018 16:38,1,2/13/2018 16:59,0,,1,2/13/2018 16:59
124848,9/6/2018 14:43,0,,0,,0,
118307,7/9/2018 16:52,0,,0,,0,
128240,10/15/2018 17:57,0,,0,,0,
130421,11/6/2018 19:14,0,,0,,0,
104951,2/18/2018 15:41,0,,0,,0,
132462,11/27/2018 21:38,0,,0,,0,
132293,11/26/2018 12:59,0,,0,,0,
120703,7/25/2018 12:48,5,7/27/2018 21:49,0,,5,7/27/2018 21:49
101327,1/4/2018 12:56,0,,0,,0,
124925,9/7/2018 14:54,1,9/7/2018 14:54,0,,1,9/7/2018 14:54
132585,11/28/2018 23:11,0,,0,,0,
129253,10/24/2018 20:37,0,,0,,0,
105243,2/21/2018 15:31,0,,0,,0,
126797,9/29/2018 18:16,0,,0,,0,
117002,6/23/2018 17:23,1,6/24/2018 18:20,0,,1,6/24/2018 18:20
108589,3/28/2018 15:53,0,,0,,0,
127673,10/9/2018 0:06,0,,0,,0,
132001,11/22/2018 21:46,0,,0,,0,
106823,3/10/2018 8:31,1,3/10/2018 9:35,0,,1,3/10/2018 9:35
102495,1/18/2018 16:44,0,,0,,0,
104015,2/6/2018 13:57,0,,0,,0,
130481,11/7/2018 13:21,1,11/7/2018 13:21,0,,1,11/7/2018 13:21
116418,6/18/2018 0:02,1,6/18/2018 0:13,0,,1,6/18/2018 0:13
110985,4/22/2018 17:36,0,,0,,0,
133707,12/11/2018 22:31,0,,0,,0,
129654,10/29/2018 13:47,0,,0,,0,
104842,2/16/2018 17:48,0,,0,,0,
109465,4/6/2018 18:30,0,,0,,0,
125031,9/9/2018 13:24,0,,0,,0,
114729,5/29/2018 20:46,2,5/29/2018 21:16,0,,2,5/29/2018 21:16
126906,10/1/2018 4:19,0,,0,,0,
116435,6/18/2018 10:32,0,,0,,0,
134935,12/28/2018 12:16,0,,0,,0,
128088,10/13/2018 15:15,0,,0,,0,
111340,4/25/2018 21:47,0,,0,,0,
122160,8/11/2018 13:21,0,,0,,0,
131569,11/18/2018 14:46,0,,0,,0,
107404,3/16/2018 13:09,0,,0,,0,
124175,8/30/2018 21:52,1,8/30/2018 23:06,0,,1,8/30/2018 23:06
129608,10/28/2018 19:38,0,,0,,0,
115393,6/6/2018 12:38,0,,0,,0,
114852,5/30/2018 23:28,0,,0,,0,
114775,5/30/2018 12:39,0,,0,,0,
122638,8/16/2018 16:05,0,,0,,0,
123265,8/23/2018 3:06,1,8/23/2018 3:13,0,,1,8/23/2018 3:13
113152,5/14/2018 6:22,0,,0,,0,
104888,2/17/2018 4:58,0,,0,,0,
120122,7/18/2018 15:51,0,,0,,0,
134102,12/17/2018 10:01,0,,0,,0,
106903,3/11/2018 16:45,0,,0,,0,
135121,12/31/2018 20:24,0,,0,,0,
115253,6/5/2018 2:26,1,6/5/2018 2:39,0,,1,6/5/2018 2:39
108423,3/27/2018 2:47,0,,0,,0,
101539,1/6/2018 21:18,0,,0,,0,
130009,11/1/2018 17:08,1,11/1/2018 17:08,0,,1,11/1/2018 17:08
125798,9/17/2018 23:54,0,,0,,0,
133458,12/8/2018 21:17,0,,0,,0,
115127,6/3/2018 20:47,0,,0,,0,
108698,3/29/2018 14:50,0,,0,,0,
118350,7/10/2018 0:15,0,,0,,0,
115668,6/9/2018 11:47,0,,0,,0,
109176,4/4/2018 0:25,0,,0,,0,
103076,1/25/2018 18:33,0,,0,,0,
127962,10/11/2018 18:36,0,,0,,0,
108635,3/28/2018 21:34,0,,0,,0,
117291,6/27/2018 0:47,0,,0,,0,
103829,2/3/2018 23:19,2,2/3/2018 23:27,0,,2,2/3/2018 23:27
130879,11/11/2018 19:00,0,,0,,0,
129256,10/24/2018 20:45,1,10/24/2018 20:56,0,,1,10/24/2018 20:56
133584,12/10/2018 17:38,0,,0,,0,
125320,9/12/2018 15:06,0,,0,,0,
110172,4/14/2018 12:36,0,,0,,0,
114500,5/27/2018 15:12,0,,0,,0,
120992,7/28/2018 14:25,0,,0,,0,
106720,3/9/2018 9:01,0,,0,,0,
120783,7/26/2018 0:41,0,,0,,0,
117958,7/5/2018 4:16,0,,0,,0,
135038,12/29/2018 23:57,2,5/2/2019 20:52,0,,2,5/2/2019 20:52
113521,5/17/2018 8:54,0,,0,,0,
120706,7/25/2018 13:14,6,7/25/2018 13:33,0,,6,7/25/2018 13:33
133687,12/11/2018 17:55,0,,0,,0,
132090,11/23/2018 18:47,0,,0,,0,
106843,3/10/2018 17:09,0,,0,,0,
110673,4/19/2018 0:41,0,,0,,0,
114918,5/31/2018 21:59,0,,0,,0,
112001,5/2/2018 21:41,1,5/4/2018 14:16,0,,1,5/4/2018 14:16
123823,8/28/2018 14:56,0,,0,,0,
106451,3/6/2018 20:00,1,3/6/2018 20:06,0,,1,3/6/2018 20:06
131921,11/22/2018 10:23,0,,0,,0,
123431,8/24/2018 13:31,1,8/24/2018 13:44,0,,1,8/24/2018 13:44
110481,4/17/2018 14:23,0,,0,,0,
102767,1/22/2018 14:15,0,,0,,0,
116830,6/21/2018 18:43,0,,0,,0,
118058,7/5/2018 22:46,0,,0,,0,
128406,10/17/2018 5:30,0,,0,,0,
121267,8/1/2018 6:53,0,,0,,0,
107656,3/19/2018 13:58,1,3/19/2018 14:09,0,,1,3/19/2018 14:09
104739,2/15/2018 17:49,0,,0,,0,
110404,4/16/2018 19:20,1,4/16/2018 19:20,0,,1,4/16/2018 19:20
101891,1/11/2018 11:46,0,,0,,0,
121367,8/2/2018 1:10,1,10/21/2018 19:47,0,,1,10/21/2018 19:47
111065,4/23/2018 13:58,2,4/23/2018 16:08,0,,2,4/23/2018 16:08
123139,8/22/2018 1:23,0,,0,,0,
105492,2/23/2018 18:53,1,2/23/2018 18:53,0,,1,2/23/2018 18:53
127132,10/2/2018 23:30,0,,0,,0,
111549,4/27/2018 18:01,0,,0,,0,
122947,8/20/2018 11:51,0,,0,,0,
134271,12/18/2018 19:52,0,,0,,0,
126448,9/26/2018 13:51,0,,0,,0,
124284,9/1/2018 0:17,0,,0,,0,
105200,2/21/2018 1:03,0,,0,,0,
126840,9/30/2018 8:43,0,,0,,0,
110421,4/16/2018 22:24,1,4/16/2018 22:30,0,,1,4/16/2018 22:30
115685,6/9/2018 15:32,0,,0,,0,
114357,5/25/2018 18:30,3,5/25/2018 18:37,0,,3,5/25/2018 18:37
108801,3/30/2018 18:31,0,,0,,0,
102827,1/23/2018 0:46,0,,0,,0,
126823,9/29/2018 23:43,0,,0,,0,
111609,4/28/2018 11:38,0,,0,,0,
101639,1/8/2018 16:48,3,1/8/2018 16:49,0,,3,1/8/2018 16:49
105967,3/1/2018 10:51,0,,0,,0,
132857,12/2/2018 0:06,1,12/2/2018 0:46,0,,1,12/2/2018 0:46
105575,2/24/2018 23:31,0,,0,,0,
114858,5/31/2018 1:20,0,,0,,0,
119830,7/15/2018 13:55,0,,0,,0,
113338,5/15/2018 19:28,0,,0,,0,
120222,7/19/2018 15:22,0,,0,,0,
133358,12/7/2018 13:17,1,12/7/2018 13:17,0,,1,12/7/2018 13:17
134586,12/22/2018 13:56,0,,0,,0,
118602,7/12/2018 16:26,0,,0,,0,
112110,5/3/2018 20:38,0,,0,,0,
124659,9/4/2018 20:04,0,,0,,0,
130587,11/8/2018 12:04,0,,0,,0,
107112,3/13/2018 19:32,0,,0,,0,
