Id,CreationDate,QuestionCount,FirstQuestionDate,AnswerCount,FirstAnswerDate,TotalCount,FirstPostDate
"9891100","2018-06-04 08:16:52","0","","0","","0",""
"9891200","2018-06-04 08:41:01","0","","0","","0",""
"9891300","2018-06-04 09:04:24","0","","0","","0",""
"9891400","2018-06-04 09:25:36","0","","0","","0",""
"9891500","2018-06-04 09:47:28","0","","19","2018-06-04 10:21:23","19","2018-06-04 10:21:23"
"9891600","2018-06-04 10:10:55","0","","0","","0",""
"9891700","2018-06-04 10:31:58","4","2018-07-12 07:12:28","0","","4","2018-07-12 07:12:28"
"9891800","2018-06-04 10:58:07","0","","0","","0",""
"9891900","2018-06-04 11:22:19","1","2018-06-04 11:57:01","0","","1","2018-06-04 11:57:01"
"9892000","2018-06-04 11:40:07","0","","1","2018-06-04 11:55:59","1","2018-06-04 11:55:59"
"9892100","2018-06-04 12:03:45","0","","0","","0",""
"9892200","2018-06-04 12:27:23","0","","0","","0",""
"9892300","2018-06-04 12:52:10","0","","0","","0",""
"9892400","2018-06-04 13:13:04","0","","0","","0",""
"9892500","2018-06-04 13:33:42","0","","0","","0",""
"9892600","2018-06-04 13:52:08","0","","0","","0",""
"9892700","2018-06-04 14:17:56","1","2018-06-04 14:25:27","1","2018-06-05 18:26:09","2","2018-06-04 14:25:27"
"9892800","2018-06-04 14:39:53","0","","0","","0",""
"9892900","2018-06-04 14:57:48","0","","0","","0",""
"9893000","2018-06-04 15:19:34","0","","0","","0",""
"9893100","2018-06-04 15:45:44","0","","0","","0",""
"9893200","2018-06-04 16:09:44","0","","0","","0",""
"9893300","2018-06-04 16:33:07","2","2018-06-08 12:59:02","0","","2","2018-06-08 12:59:02"
"9893400","2018-06-04 16:56:05","1","2018-07-17 03:42:09","1","2018-07-17 04:34:37","2","2018-07-17 03:42:09"
"9893500","2018-06-04 17:19:06","0","","0","","0",""
"9893600","2018-06-04 17:47:09","0","","2","2018-11-29 15:24:56","2","2018-11-29 15:24:56"
"9893700","2018-06-04 18:11:26","0","","0","","0",""
"9893800","2018-06-04 18:33:34","0","","0","","0",""
"9893900","2018-06-04 18:59:49","10","2018-06-05 18:36:26","0","","10","2018-06-05 18:36:26"
"9894000","2018-06-04 19:23:45","0","","0","","0",""
"9894100","2018-06-04 19:49:25","0","","0","","0",""
"9894200","2018-06-04 20:17:13","0","","2","2018-10-23 12:41:19","2","2018-10-23 12:41:19"
"9894300","2018-06-04 20:51:16","0","","0","","0",""
"9894400","2018-06-04 21:26:39","0","","0","","0",""
"9894500","2018-06-04 22:06:49","0","","0","","0",""
"9894600","2018-06-04 22:51:48","0","","0","","0",""
"9894800","2018-06-05 00:34:27","0","","0","","0",""
"9894900","2018-06-05 01:24:38","0","","0","","0",""
"9895000","2018-06-05 02:05:28","0","","0","","0",""
"9895100","2018-06-05 02:39:24","0","","0","","0",""
"9895200","2018-06-05 03:14:31","0","","0","","0",""
"9895300","2018-06-05 03:54:12","0","","0","","0",""
"9895400","2018-06-05 04:34:21","0","","0","","0",""
"9895500","2018-06-05 05:09:02","0","","0","","0",""
"9895600","2018-06-05 05:40:48","0","","1","2018-06-05 05:40:48","1","2018-06-05 05:40:48"
"9895700","2018-06-05 06:05:59","0","","0","","0",""
"9895800","2018-06-05 06:27:15","0","","0","","0",""
"9895900","2018-06-05 06:49:41","0","","0","","0",""
"9896000","2018-06-05 07:10:09","0","","0","","0",""
"9896100","2018-06-05 07:29:52","0","","0","","0",""
"9896200","2018-06-05 07:51:47","1","2018-06-05 08:05:01","0","","1","2018-06-05 08:05:01"
"9896300","2018-06-05 08:12:18","0","","0","","0",""
"9896400","2018-06-05 08:32:08","0","","0","","0",""
"9896500","2018-06-05 08:48:54","1","2018-06-06 10:10:57","0","","1","2018-06-06 10:10:57"
"9896600","2018-06-05 09:06:45","0","","0","","0",""
"9896700","2018-06-05 09:24:29","0","","0","","0",""
"9896800","2018-06-05 09:43:14","0","","1","2019-04-23 08:29:48","1","2019-04-23 08:29:48"
"9896900","2018-06-05 10:02:33","3","2018-06-05 10:28:31","0","","3","2018-06-05 10:28:31"
"9897000","2018-06-05 10:25:07","0","","0","","0",""
"9897100","2018-06-05 10:43:04","0","","0","","0",""
"9897200","2018-06-05 11:09:03","1","2018-06-05 11:14:45","0","","1","2018-06-05 11:14:45"
"9897300","2018-06-05 11:28:02","0","","0","","0",""
"9897400","2018-06-05 11:48:04","0","","0","","0",""
"9897500","2018-06-05 12:09:19","0","","0","","0",""
"9897600","2018-06-05 12:30:35","6","2018-06-05 12:36:58","5","2018-06-07 10:47:49","11","2018-06-05 12:36:58"
"9897700","2018-06-05 12:47:51","0","","0","","0",""
"9897800","2018-06-05 13:08:07","1","2018-06-05 13:20:29","0","","1","2018-06-05 13:20:29"
"9897900","2018-06-05 13:26:02","0","","0","","0",""
"9898000","2018-06-05 13:40:43","0","","1","2018-06-05 13:40:43","1","2018-06-05 13:40:43"
"9898100","2018-06-05 13:56:01","1","2018-09-07 14:38:34","0","","1","2018-09-07 14:38:34"
"9898200","2018-06-05 14:12:21","0","","0","","0",""
"9898300","2018-06-05 14:31:11","0","","0","","0",""
"9898400","2018-06-05 14:49:49","1","2018-06-05 15:07:06","0","","1","2018-06-05 15:07:06"
"9898500","2018-06-05 15:09:32","0","","0","","0",""
"9898600","2018-06-05 15:27:10","0","","0","","0",""
"9898700","2018-06-05 15:46:52","3","2018-06-05 15:55:59","1","2019-06-19 09:24:31","4","2018-06-05 15:55:59"
"9898800","2018-06-05 16:08:05","0","","0","","0",""
"9898900","2018-06-05 16:32:28","0","","0","","0",""
"9899000","2018-06-05 16:54:00","0","","0","","0",""
"9899100","2018-06-05 17:15:17","0","","0","","0",""
"9899200","2018-06-05 17:40:02","0","","0","","0",""
"9899300","2018-06-05 17:58:27","0","","0","","0",""
"9899400","2018-06-05 18:19:00","0","","0","","0",""
"9899500","2018-06-05 18:44:37","0","","0","","0",""
"9899600","2018-06-05 19:06:25","0","","0","","0",""
"9899700","2018-06-05 19:32:45","0","","0","","0",""
"9899800","2018-06-05 19:57:12","0","","0","","0",""
"9899900","2018-06-05 20:29:18","2","2018-06-06 03:02:15","0","","2","2018-06-06 03:02:15"
"9900000","2018-06-05 20:55:52","0","","0","","0",""
"9900100","2018-06-05 21:33:38","0","","0","","0",""
"9900200","2018-06-05 22:12:07","0","","0","","0",""
"9900300","2018-06-05 22:52:49","0","","0","","0",""
"9900400","2018-06-05 23:35:47","1","2018-11-14 17:22:39","0","","1","2018-11-14 17:22:39"
"9900500","2018-06-06 00:25:46","0","","0","","0",""
"9900600","2018-06-06 01:21:34","0","","0","","0",""
"9900700","2018-06-06 02:01:11","0","","0","","0",""
"9900800","2018-06-06 02:37:01","1","2018-06-06 03:17:58","0","","1","2018-06-06 03:17:58"
"9900900","2018-06-06 03:13:26","0","","0","","0",""
"9901000","2018-06-06 03:49:09","4","2019-03-27 08:56:45","0","","4","2019-03-27 08:56:45"
"9901100","2018-06-06 04:21:21","0","","0","","0",""
"9901200","2018-06-06 04:50:15","21","2018-06-06 05:02:24","0","","21","2018-06-06 05:02:24"
"9901300","2018-06-06 05:26:19","3","2018-06-06 07:04:21","0","","3","2018-06-06 07:04:21"
"9901400","2018-06-06 05:50:31","1","2018-06-06 05:56:51","0","","1","2018-06-06 05:56:51"
"9901500","2018-06-06 06:17:06","0","","0","","0",""
"9901600","2018-06-06 06:37:41","0","","0","","0",""
"9901700","2018-06-06 07:01:08","0","","0","","0",""
"9901800","2018-06-06 07:23:17","0","","0","","0",""
"9901900","2018-06-06 07:39:13","0","","1","2018-06-06 07:39:13","1","2018-06-06 07:39:13"
"9902000","2018-06-06 07:58:24","1","2018-07-11 07:06:51","0","","1","2018-07-11 07:06:51"
"9902100","2018-06-06 08:18:36","4","2018-12-12 14:24:54","2","2019-01-30 22:16:40","6","2018-12-12 14:24:54"
"9902200","2018-06-06 08:38:25","0","","0","","0",""
"9902300","2018-06-06 08:55:53","0","","0","","0",""
"9902400","2018-06-06 09:15:03","0","","0","","0",""
"9902500","2018-06-06 09:31:49","1","2018-06-06 10:21:48","2","2018-06-06 10:23:57","3","2018-06-06 10:21:48"
"9902600","2018-06-06 09:51:29","1","2018-06-06 10:31:10","0","","1","2018-06-06 10:31:10"
"9902700","2018-06-06 10:11:08","0","","0","","0",""
"9902800","2018-06-06 10:30:18","0","","0","","0",""
"9902900","2018-06-06 10:51:54","1","2018-06-08 17:08:07","0","","1","2018-06-08 17:08:07"
"9903000","2018-06-06 11:13:08","0","","0","","0",""
"9903100","2018-06-06 11:35:35","1","2019-04-17 16:26:18","0","","1","2019-04-17 16:26:18"
"9903200","2018-06-06 11:56:08","5","2018-08-13 19:54:02","3","2019-06-09 22:15:49","8","2018-08-13 19:54:02"
"9903300","2018-06-06 12:15:11","0","","0","","0",""
"9903400","2018-06-06 12:34:32","0","","0","","0",""
"9903500","2018-06-06 12:53:10","0","","0","","0",""
"9903600","2018-06-06 13:15:33","0","","0","","0",""
"9903700","2018-06-06 13:37:23","1","2018-06-06 15:20:37","0","","1","2018-06-06 15:20:37"
"9903800","2018-06-06 13:54:31","0","","0","","0",""
"9903900","2018-06-06 14:11:23","0","","0","","0",""
"9904000","2018-06-06 14:33:28","0","","1","2018-06-06 14:35:44","1","2018-06-06 14:35:44"
"9904100","2018-06-06 14:54:49","0","","0","","0",""
"9904200","2018-06-06 15:17:52","0","","0","","0",""
"9904300","2018-06-06 15:43:02","0","","0","","0",""
"9904400","2018-06-06 16:07:25","1","2018-10-18 16:23:44","1","2018-10-22 20:55:48","2","2018-10-18 16:23:44"
"9904500","2018-06-06 16:27:38","0","","0","","0",""
"9904600","2018-06-06 16:51:57","0","","0","","0",""
"9904700","2018-06-06 17:09:19","2","2018-06-06 17:24:41","0","","2","2018-06-06 17:24:41"
"9904800","2018-06-06 17:30:03","0","","0","","0",""
"9904900","2018-06-06 17:50:41","0","","0","","0",""
"9905000","2018-06-06 18:13:18","0","","0","","0",""
"9905100","2018-06-06 18:37:03","0","","0","","0",""
"9905200","2018-06-06 18:59:43","1","2018-06-06 19:16:06","0","","1","2018-06-06 19:16:06"
"9905300","2018-06-06 19:24:45","0","","0","","0",""
"9905400","2018-06-06 19:50:15","1","2019-04-05 13:53:17","0","","1","2019-04-05 13:53:17"
"9905500","2018-06-06 20:18:57","1","2018-06-06 20:28:09","0","","1","2018-06-06 20:28:09"
"9905600","2018-06-06 20:43:13","0","","0","","0",""
"9905700","2018-06-06 21:16:49","0","","0","","0",""
"9905800","2018-06-06 21:47:24","2","2018-06-06 21:55:05","0","","2","2018-06-06 21:55:05"
"9905900","2018-06-06 22:22:50","0","","1","2018-06-06 22:25:10","1","2018-06-06 22:25:10"
"9906000","2018-06-06 23:12:46","0","","0","","0",""
"9906100","2018-06-07 00:14:40","0","","0","","0",""
"9906200","2018-06-07 01:02:31","3","2018-06-07 01:42:03","1","2018-06-20 22:46:03","4","2018-06-07 01:42:03"
"9906400","2018-06-07 02:25:33","0","","0","","0",""
"9906500","2018-06-07 03:08:09","0","","0","","0",""
"9906600","2018-06-07 03:46:23","0","","0","","0",""
"9906700","2018-06-07 04:27:56","0","","0","","0",""
"9906800","2018-06-07 05:04:44","1","2018-06-07 05:12:48","0","","1","2018-06-07 05:12:48"
"9906900","2018-06-07 05:31:25","0","","0","","0",""
"9907000","2018-06-07 06:03:12","0","","0","","0",""
"9907100","2018-06-07 06:27:07","0","","0","","0",""
"9907200","2018-06-07 06:49:08","0","","0","","0",""
"9907300","2018-06-07 07:13:13","1","2018-06-07 07:27:28","0","","1","2018-06-07 07:27:28"
"9907400","2018-06-07 07:33:54","0","","0","","0",""
"9907500","2018-06-07 07:55:06","0","","0","","0",""
"9907600","2018-06-07 08:17:08","0","","0","","0",""
"9907700","2018-06-07 08:36:23","0","","0","","0",""
"9907800","2018-06-07 08:56:47","0","","0","","0",""
"9907900","2018-06-07 09:17:44","0","","0","","0",""
"9908000","2018-06-07 09:34:00","0","","0","","0",""
"9908100","2018-06-07 09:51:40","0","","0","","0",""
"9908200","2018-06-07 10:13:46","0","","0","","0",""
"9908300","2018-06-07 10:35:06","0","","0","","0",""
"9908400","2018-06-07 10:58:05","0","","0","","0",""
"9908500","2018-06-07 11:22:41","0","","0","","0",""
"9908600","2018-06-07 11:43:00","0","","0","","0",""
"9908700","2018-06-07 12:01:11","0","","0","","0",""
"9908800","2018-06-07 12:21:13","0","","0","","0",""
"9908900","2018-06-07 12:39:15","0","","0","","0",""
"9909000","2018-06-07 12:56:30","1","2019-09-16 17:34:04","0","","1","2019-09-16 17:34:04"
"9909100","2018-06-07 13:15:48","2","2018-06-07 14:19:11","0","","2","2018-06-07 14:19:11"
"9909200","2018-06-07 13:34:16","1","2018-08-24 15:31:47","0","","1","2018-08-24 15:31:47"
"9909300","2018-06-07 13:53:22","0","","0","","0",""
"9909400","2018-06-07 14:11:50","1","2019-01-17 18:39:06","0","","1","2019-01-17 18:39:06"
"9909500","2018-06-07 14:29:07","0","","0","","0",""
"9909600","2018-06-07 14:48:56","0","","0","","0",""
"9909700","2018-06-07 15:05:55","0","","0","","0",""
"9909800","2018-06-07 15:30:47","0","","0","","0",""
"9909900","2018-06-07 15:51:47","1","2018-06-14 02:25:39","0","","1","2018-06-14 02:25:39"
"9910000","2018-06-07 16:15:23","1","2018-06-07 16:22:44","0","","1","2018-06-07 16:22:44"
"9910100","2018-06-07 16:37:03","0","","0","","0",""
"9910200","2018-06-07 17:06:31","0","","0","","0",""
"9910300","2018-06-07 17:34:03","0","","0","","0",""
"9910400","2018-06-07 17:57:27","0","","0","","0",""
"9910500","2018-06-07 18:20:52","0","","0","","0",""
"9910600","2018-06-07 18:47:05","0","","0","","0",""
"9910700","2018-06-07 19:11:16","0","","1","2018-06-07 19:11:16","1","2018-06-07 19:11:16"
"9910800","2018-06-07 19:41:15","0","","0","","0",""
"9910900","2018-06-07 20:05:21","0","","0","","0",""
"9911000","2018-06-07 20:33:13","0","","0","","0",""
"9911100","2018-06-07 21:04:01","0","","0","","0",""
"9911200","2018-06-07 21:37:39","0","","0","","0",""
"9911300","2018-06-07 22:18:22","0","","0","","0",""
"9911400","2018-06-07 23:00:54","1","2018-06-07 23:26:09","0","","1","2018-06-07 23:26:09"
"9911500","2018-06-07 23:42:37","0","","0","","0",""
"9911600","2018-06-08 00:39:19","0","","0","","0",""
"9911700","2018-06-08 01:35:08","0","","0","","0",""
"9911800","2018-06-08 02:16:23","0","","0","","0",""
"9911900","2018-06-08 02:56:34","0","","0","","0",""
"9912000","2018-06-08 03:30:23","0","","0","","0",""
"9912100","2018-06-08 04:06:47","0","","0","","0",""
"9912200","2018-06-08 04:52:32","0","","0","","0",""
"9912300","2018-06-08 05:23:29","0","","0","","0",""
"9912400","2018-06-08 05:55:20","0","","0","","0",""
"9912500","2018-06-08 06:25:31","0","","0","","0",""
"9912600","2018-06-08 06:50:29","0","","0","","0",""
"9912700","2018-06-08 07:13:47","0","","0","","0",""
"9912800","2018-06-08 07:38:01","0","","0","","0",""
"9912900","2018-06-08 08:00:57","0","","0","","0",""
"9913000","2018-06-08 08:27:56","0","","0","","0",""
"9913100","2018-06-08 08:50:44","0","","0","","0",""
"9913200","2018-06-08 09:10:47","0","","0","","0",""
"9913300","2018-06-08 09:35:40","6","2018-06-08 09:49:05","0","","6","2018-06-08 09:49:05"
"9913400","2018-06-08 09:55:58","0","","0","","0",""
"9913500","2018-06-08 10:15:25","2","2018-06-08 11:32:25","1","2018-06-27 11:08:45","3","2018-06-08 11:32:25"
"9913600","2018-06-08 10:39:02","0","","0","","0",""
"9913700","2018-06-08 11:08:34","1","2018-08-04 16:29:55","0","","1","2018-08-04 16:29:55"
"9913800","2018-06-08 11:31:15","0","","0","","0",""
"9913900","2018-06-08 11:54:51","0","","0","","0",""
"9914000","2018-06-08 12:19:30","0","","0","","0",""
"9914100","2018-06-08 12:39:34","0","","0","","0",""
"9914200","2018-06-08 13:04:18","0","","0","","0",""
"9914300","2018-06-08 13:24:52","0","","0","","0",""
"9914400","2018-06-08 13:45:45","0","","0","","0",""
"9914500","2018-06-08 14:06:01","0","","0","","0",""
"9914600","2018-06-08 14:27:41","0","","0","","0",""
"9914700","2018-06-08 14:45:48","0","","0","","0",""
"9914800","2018-06-08 15:04:30","0","","0","","0",""
"9914900","2018-06-08 15:26:26","0","","0","","0",""
"9915000","2018-06-08 15:49:40","0","","1","2018-06-08 15:50:01","1","2018-06-08 15:50:01"
"9915100","2018-06-08 16:13:59","0","","0","","0",""
"9915200","2018-06-08 16:35:24","1","2018-06-12 16:55:57","0","","1","2018-06-12 16:55:57"
"9915300","2018-06-08 17:03:12","0","","0","","0",""
"9915400","2018-06-08 17:33:39","0","","0","","0",""
"9915500","2018-06-08 17:58:37","0","","0","","0",""
"9915600","2018-06-08 18:30:05","0","","0","","0",""
"9915700","2018-06-08 18:51:12","1","2018-06-08 18:53:32","0","","1","2018-06-08 18:53:32"
"9915800","2018-06-08 19:19:55","0","","0","","0",""
"9915900","2018-06-08 19:50:56","0","","0","","0",""
"9916100","2018-06-08 21:03:00","0","","0","","0",""
"9916200","2018-06-08 21:43:45","1","2018-06-08 21:55:01","0","","1","2018-06-08 21:55:01"
"9916300","2018-06-08 22:25:51","0","","0","","0",""
"9916400","2018-06-08 23:13:30","1","2018-11-28 10:29:18","1","2018-11-28 11:14:51","2","2018-11-28 10:29:18"
"9916500","2018-06-09 00:07:17","1","2018-10-17 14:50:05","0","","1","2018-10-17 14:50:05"
"9916600","2018-06-09 01:10:40","0","","0","","0",""
"9916700","2018-06-09 02:09:28","2","2018-06-09 02:16:22","0","","2","2018-06-09 02:16:22"
"9916800","2018-06-09 03:05:15","0","","0","","0",""
"9916900","2018-06-09 04:06:49","0","","0","","0",""
"9917000","2018-06-09 05:07:22","1","2018-06-09 05:54:13","0","","1","2018-06-09 05:54:13"
"9917100","2018-06-09 05:52:46","1","2018-12-09 13:30:22","0","","1","2018-12-09 13:30:22"
"9917200","2018-06-09 06:45:41","0","","0","","0",""
"9917300","2018-06-09 07:30:18","0","","1","2018-06-09 07:30:18","1","2018-06-09 07:30:18"
"9917400","2018-06-09 08:09:28","0","","3","2018-12-02 11:57:46","3","2018-12-02 11:57:46"
"9917500","2018-06-09 08:44:10","0","","0","","0",""
"9917600","2018-06-09 09:20:32","0","","0","","0",""
"9917700","2018-06-09 09:57:33","1","2019-08-06 09:26:15","0","","1","2019-08-06 09:26:15"
"9917800","2018-06-09 10:38:41","0","","1","2019-06-24 09:06:47","1","2019-06-24 09:06:47"
"9917900","2018-06-09 11:11:02","0","","0","","0",""
"9918000","2018-06-09 11:39:51","0","","0","","0",""
"9918100","2018-06-09 12:15:50","0","","0","","0",""
"9918200","2018-06-09 12:48:42","0","","0","","0",""
"9918300","2018-06-09 13:26:57","0","","0","","0",""
"9918400","2018-06-09 14:01:56","0","","0","","0",""
"9918500","2018-06-09 14:43:02","0","","0","","0",""
"9918600","2018-06-09 15:18:04","0","","0","","0",""
"9918700","2018-06-09 15:53:53","0","","0","","0",""
"9918800","2018-06-09 16:36:42","0","","0","","0",""
"9918900","2018-06-09 17:17:53","0","","0","","0",""
"9919000","2018-06-09 18:01:45","0","","0","","0",""
"9919100","2018-06-09 18:51:03","0","","0","","0",""
"9919200","2018-06-09 19:35:44","0","","0","","0",""
"9919300","2018-06-09 20:26:44","1","2019-02-16 18:45:57","1","2019-03-31 15:53:28","2","2019-02-16 18:45:57"
"9919400","2018-06-09 21:12:33","0","","0","","0",""
"9919500","2018-06-09 22:12:14","0","","0","","0",""
"9919600","2018-06-09 23:18:13","3","2018-06-17 22:48:42","1","2018-06-26 06:23:12","4","2018-06-17 22:48:42"
"9919700","2018-06-10 00:25:10","0","","0","","0",""
"9919800","2018-06-10 01:35:51","0","","0","","0",""
"9919900","2018-06-10 02:37:34","0","","0","","0",""
"9920000","2018-06-10 03:42:10","0","","0","","0",""
"9920100","2018-06-10 04:42:11","0","","0","","0",""
"9920200","2018-06-10 05:41:25","0","","0","","0",""
"9920300","2018-06-10 06:41:56","0","","0","","0",""
"9920400","2018-06-10 07:25:43","0","","0","","0",""
"9920500","2018-06-10 08:17:54","44","2018-06-10 08:29:27","0","","44","2018-06-10 08:29:27"
"9920600","2018-06-10 09:01:22","0","","0","","0",""
"9920700","2018-06-10 09:40:49","0","","0","","0",""
"9920800","2018-06-10 10:17:38","1","2018-12-23 11:12:25","0","","1","2018-12-23 11:12:25"
"9920900","2018-06-10 11:01:22","1","2019-03-24 09:27:57","0","","1","2019-03-24 09:27:57"
"9921000","2018-06-10 11:41:16","1","2018-06-11 13:20:05","0","","1","2018-06-11 13:20:05"
"9921100","2018-06-10 12:24:10","0","","0","","0",""
"9921200","2018-06-10 13:06:17","1","2018-06-10 13:18:13","0","","1","2018-06-10 13:18:13"
"9921300","2018-06-10 13:44:54","0","","0","","0",""
"9921400","2018-06-10 14:22:10","0","","0","","0",""
"9921500","2018-06-10 14:55:50","0","","0","","0",""
"9921600","2018-06-10 15:32:35","0","","0","","0",""
"9921700","2018-06-10 16:10:08","1","2018-07-10 22:13:30","8","2018-06-10 16:23:16","9","2018-06-10 16:23:16"
"9921800","2018-06-10 16:52:44","0","","0","","0",""
"9921900","2018-06-10 17:34:28","0","","0","","0",""
"9922000","2018-06-10 18:16:24","0","","0","","0",""
"9922100","2018-06-10 18:55:59","0","","0","","0",""
"9922200","2018-06-10 19:43:34","0","","0","","0",""
"9922300","2018-06-10 20:29:08","0","","0","","0",""
"9922400","2018-06-10 21:18:24","0","","0","","0",""
"9922500","2018-06-10 22:16:07","0","","0","","0",""
"9922600","2018-06-10 23:17:23","0","","0","","0",""
"9922700","2018-06-11 00:23:14","0","","0","","0",""
"9922800","2018-06-11 01:16:06","0","","0","","0",""
"9922900","2018-06-11 02:05:44","0","","0","","0",""
"9923000","2018-06-11 02:50:27","0","","0","","0",""
"9923100","2018-06-11 03:31:52","0","","0","","0",""
"9923200","2018-06-11 04:14:37","0","","0","","0",""
"9923300","2018-06-11 04:59:20","0","","0","","0",""
"9923400","2018-06-11 05:36:45","0","","0","","0",""
"9923500","2018-06-11 06:11:53","0","","1","2018-06-11 06:15:53","1","2018-06-11 06:15:53"
"9923600","2018-06-11 06:40:16","0","","0","","0",""
"9923700","2018-06-11 07:05:29","0","","0","","0",""
"9923800","2018-06-11 07:28:43","0","","0","","0",""
"9923900","2018-06-11 07:58:07","0","","0","","0",""
"9924000","2018-06-11 08:18:19","0","","0","","0",""
"9924100","2018-06-11 08:37:16","0","","2","2018-06-11 08:47:38","2","2018-06-11 08:47:38"
"9924200","2018-06-11 08:57:00","0","","0","","0",""
"9924300","2018-06-11 09:15:25","0","","0","","0",""
"9924400","2018-06-11 09:35:35","0","","0","","0",""
"9924500","2018-06-11 09:56:03","1","2018-06-11 10:05:32","0","","1","2018-06-11 10:05:32"
"9924600","2018-06-11 10:17:58","0","","0","","0",""
"9924700","2018-06-11 10:41:50","0","","0","","0",""
"9924800","2018-06-11 11:07:40","0","","0","","0",""
"9924900","2018-06-11 11:32:44","0","","0","","0",""
"9925000","2018-06-11 11:59:04","2","2018-06-11 12:05:20","0","","2","2018-06-11 12:05:20"
"9925100","2018-06-11 12:19:49","1","2018-06-11 12:33:58","0","","1","2018-06-11 12:33:58"
"9925200","2018-06-11 12:42:36","1","2018-06-12 02:39:41","0","","1","2018-06-12 02:39:41"
"9925300","2018-06-11 13:08:15","0","","0","","0",""
"9925400","2018-06-11 13:27:11","0","","0","","0",""
"9925500","2018-06-11 13:46:57","0","","0","","0",""
"9925600","2018-06-11 14:10:08","0","","0","","0",""
"9925700","2018-06-11 14:32:25","0","","0","","0",""
"9925800","2018-06-11 14:51:33","0","","0","","0",""
"9925900","2018-06-11 15:13:40","0","","0","","0",""
"9926000","2018-06-11 15:29:21","0","","0","","0",""
"9926100","2018-06-11 15:50:59","0","","0","","0",""
"9926200","2018-06-11 16:12:47","0","","0","","0",""
"9926300","2018-06-11 16:38:31","0","","0","","0",""
"9926400","2018-06-11 16:59:07","0","","0","","0",""
"9926500","2018-06-11 17:28:12","1","2018-06-11 17:33:49","0","","1","2018-06-11 17:33:49"
"9926600","2018-06-11 18:02:14","0","","0","","0",""
"9926700","2018-06-11 18:30:05","0","","0","","0",""
"9926800","2018-06-11 18:58:05","0","","0","","0",""
"9926900","2018-06-11 19:29:24","1","2018-06-11 19:39:56","0","","1","2018-06-11 19:39:56"
"9927000","2018-06-11 19:55:04","1","2018-11-05 18:49:24","0","","1","2018-11-05 18:49:24"
"9927100","2018-06-11 20:26:18","0","","0","","0",""
"9927200","2018-06-11 20:58:14","0","","0","","0",""
"9927300","2018-06-11 21:29:30","0","","0","","0",""
"9927400","2018-06-11 22:11:32","0","","0","","0",""
"9927500","2018-06-11 22:54:08","0","","0","","0",""
"9927600","2018-06-11 23:37:34","0","","0","","0",""
"9927700","2018-06-12 00:45:13","3","2018-06-12 00:59:48","0","","3","2018-06-12 00:59:48"
"9927800","2018-06-12 01:28:18","0","","0","","0",""
"9927900","2018-06-12 02:20:54","0","","0","","0",""
"9928000","2018-06-12 02:58:07","1","2018-06-12 03:17:00","0","","1","2018-06-12 03:17:00"
"9928100","2018-06-12 03:33:13","0","","0","","0",""
"9928200","2018-06-12 04:19:58","0","","0","","0",""
"9928300","2018-06-12 05:02:36","0","","0","","0",""
"9928400","2018-06-12 05:33:56","1","2019-04-22 06:36:21","13","2018-06-12 05:41:04","14","2018-06-12 05:41:04"
"9928500","2018-06-12 06:04:32","2","2018-06-12 06:08:39","0","","2","2018-06-12 06:08:39"
"9928600","2018-06-12 06:28:27","0","","0","","0",""
"9928700","2018-06-12 06:54:00","2","2018-07-06 08:57:06","0","","2","2018-07-06 08:57:06"
"9928800","2018-06-12 07:17:56","0","","0","","0",""
"9928900","2018-06-12 07:36:21","0","","6","2019-02-15 14:47:38","6","2019-02-15 14:47:38"
"9929000","2018-06-12 07:56:39","0","","0","","0",""
"9929100","2018-06-12 08:19:29","0","","1","2018-06-12 08:19:29","1","2018-06-12 08:19:29"
"9929200","2018-06-12 08:38:40","0","","0","","0",""
"9929300","2018-06-12 08:59:45","0","","0","","0",""
"9929400","2018-06-12 09:17:39","0","","0","","0",""
"9929500","2018-06-12 09:37:12","0","","0","","0",""
"9929600","2018-06-12 09:56:18","0","","0","","0",""
"9929800","2018-06-12 10:33:46","0","","0","","0",""
"9929900","2018-06-12 10:55:16","1","2018-06-12 11:42:06","0","","1","2018-06-12 11:42:06"
"9930000","2018-06-12 11:14:18","0","","0","","0",""
"9930100","2018-06-12 11:34:03","1","2019-07-16 11:31:04","1","2019-07-19 21:45:30","2","2019-07-16 11:31:04"
"9930200","2018-06-12 11:57:47","0","","0","","0",""
"9930300","2018-06-12 12:21:21","0","","0","","0",""
"9930400","2018-06-12 12:43:21","0","","0","","0",""
"9930500","2018-06-12 13:02:25","0","","0","","0",""
"9930600","2018-06-12 13:22:26","0","","0","","0",""
"9930700","2018-06-12 13:41:21","0","","0","","0",""
"9930800","2018-06-12 14:00:51","0","","0","","0",""
"9930900","2018-06-12 14:22:48","0","","0","","0",""
"9931000","2018-06-12 14:38:57","0","","0","","0",""
"9931100","2018-06-12 14:59:10","0","","0","","0",""
"9931200","2018-06-12 15:24:45","0","","0","","0",""
"9931300","2018-06-12 15:47:49","0","","0","","0",""
"9931400","2018-06-12 16:10:42","2","2018-06-12 16:18:40","0","","2","2018-06-12 16:18:40"
"9931500","2018-06-12 16:51:42","0","","0","","0",""
"9931600","2018-06-12 17:09:58","0","","0","","0",""
"9931700","2018-06-12 17:31:31","0","","0","","0",""
"9931800","2018-06-12 17:56:21","0","","0","","0",""
"9931900","2018-06-12 18:19:51","0","","0","","0",""
